cost_model,startup,shutdown,n_coefficients,coeff_n,coeff1,coeff0
2,0,0,3,0.0055447865646996,54.12333208994,549.542979082083
2,0,0,3,0.0068549621066959,56.6761213089722,295.160327194855
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0067148007586806,38.2117947247668,290.575140504502
2,0,0,3,0.0051288975500677,27.0378312771034,2785.71315092082
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0059094619391749,37.5012687965941,597.287824676071
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0045213074657928,52.8085646351332,1993.63470335649
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0077989650675925,26.6105968049679,3187.90004911259
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0079527521167562,42.8441376304439,448.374021958237
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.003505899278926,36.5267563461562,294.615976326211
2,0,0,3,0.0034911139884026,32.7436951144657,451.094016196627
2,0,0,3,0.0065284440281299,25.9262193051618,3092.53806628261
2,0,0,3,0.0051840044175784,55.1893494472568,95.4412694166758
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0057646334609095,27.2101217407769,3488.63546503031
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0077420489059975,26.7979306347287,2104.77855841639
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.004282281093086,38.1439529045668,3626.70744104422
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0066559768598277,28.4007932021572,1355.69668623421
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0050603270188046,32.6218619592901,16.2088562158216
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0030824278005317,49.9118362351493,208.540525332953
2,0,0,3,0.0035539424866929,44.6779278287813,2854.96683651843
2,0,0,3,0.00629287425782,49.4640550034642,884.797694262467
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.00689531027305,30.5741556200663,3015.04627693036
2,0,0,3,0.002515437848375,42.5261146706698,3787.9566614683
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0074467330439957,50.7162917814792,270.363492031457
2,0,0,3,0.007664388245328,23.7240084195674,3620.20868557478
2,0,0,3,0.0041936772688177,47.6590014584416,460.603124412895
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0053070240718191,41.3610302381107,169.030512363225
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0042902561036788,25.7009322521425,358.616014888141
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
