bus_number,P_output,Q_output,voltage_mag,gen_status,P_max,P_min
3,1604.075343705,0,1,1,2340.85182558735,0
13,200.28917788249,0,1,1,200.28917788249,0
18,463.446644670775,0,1,1,463.446644670775,0
25,614.880374411606,0,1,1,614.880374411606,0
26,118.809595848281,0,1,1,118.809595848281,0
28,424.790996460449,0,1,1,645.639352426917,0
33,618.637857677576,0,1,1,618.637857677576,0
34,511.635115455277,0,1,1,511.635115455277,0
36,110.364096207629,0,1,1,110.364096207629,0
40,259.380051080772,0,1,1,259.380051080772,0
45,484.099426955308,0,1,1,484.099426955307,0
48,592.291554503809,0,1,1,592.291554503809,0
55,525.617494272174,0,1,1,525.617494272174,0
64,354.566251652553,0,1,1,354.566251652553,0
65,274.233318522458,0,1,1,274.233318522458,0
69,385.740157247533,0,1,1,385.740157247533,0
71,18.9649280998267,0,1,1,18.9649280998267,0
72,0.0,0,1,0,74.2984422615445,0
74,223.259103004952,0,1,1,223.259103004952,0
75,1995.95390364929,0,1,1,1995.95390364929,0
77,0.0,0,1,0,387.280617246448,0
83,248.095107100103,0,1,1,248.095107100103,0
85,421.946822228066,0,1,1,421.946822228066,0
86,1088.00603393246,0,1,1,1909.99808262454,0
93,379.023759162565,0,1,1,379.023759162565,0
94,273.023294656404,0,1,1,273.023294656404,0
100,4.85975580987933,0,1,1,4.85975581009504,0
107,1815.51383605763,0,1,1,1815.51383605763,0
108,2.23711123238634e-15,0,1,1,69.3881054874644,0
111,13.6126231670011,0,1,1,13.6126231670011,0
120,35.2671120990259,0,1,1,35.2671120990259,0
123,0.0,0,1,0,967.413817205157,0
125,29.2028118491256,0,1,1,29.2028118491256,0
131,229.195326163059,0,1,1,290.495425421534,0
133,379.367875698292,0,1,1,379.367875698292,0
136,279.885352668924,0,1,1,279.885352668924,0
141,283.68026903993,0,1,1,283.68026903993,0
144,34.443162542709,0,1,1,34.443162542709,0
145,0.0,0,1,0,998.048360562909,0
151,214.329410286568,0,1,1,214.329410286568,0
152,192.356006243383,0,1,1,192.356006243383,0
154,212.155254413063,0,1,1,212.155254413063,0
159,230.056740287762,0,1,1,230.056740287762,0
163,78.3142249477743,0,1,1,140.709491714337,0
167,0.0,0,1,0,647.877868512442,0
175,375.847764642142,0,1,1,375.847764642142,0
186,0.0,0,1,0,861.0033551459,0
188,139.088597004969,0,1,1,139.088597004969,0
201,211.217112395231,0,1,1,211.217112395231,0
205,0.0,0,1,0,778.331401978515,0
209,40.3951653875984,0,1,1,40.3951653875984,0
210,67.3382058076943,0,1,1,67.3382058076943,0
211,9.14820812225618,0,1,1,9.14820812225618,0
214,126.155141234103,0,1,1,126.155141234103,0
218,0.0,0,1,0,707.655866473823,0
221,150.419211026172,0,1,1,150.419211026172,0
222,0.738362639942658,0,1,1,0.738362639942658,0
224,6.08450339659413,0,1,1,6.08450339659413,0
238,118.180017412337,0,1,1,154.905102726723,0
241,0.0,0,1,0,773.548598312913,0
242,126.450626056657,0,1,1,126.450626056657,0
249,0.0,0,1,0,725.531612451392,0
250,3.46672597058368,0,1,1,3.46672597058368,0
253,19.4650221210881,0,1,1,19.4650221210881,0
265,0.0,0,1,0,925.782361890684,0
277,0.0,0,1,0,649.285095688277,0
284,268.182949205931,0,1,1,324.789663907141,0
287,174.474835951267,0,1,1,174.474835951267,0
299,31.4592906672659,0,1,1,31.4592906672659,0
