bus_number,bus_type,P_demand,Q_demand,voltage_mag,voltage_ang
1,1,0.0,0,1,-9.45645570093187
2,3,0.0,0,1,0.0
3,1,0.0,0,1,-9.70217302032185
4,1,0.0,0,1,-11.0980500687557
5,1,0.0,0,1,-10.8149155431173
6,1,57.7981803845626,0,1,-10.1369313043907
7,1,176.511723989986,0,1,-11.104806049832
8,2,0.0,0,1,-6.99306607903523
9,1,0.0,0,1,-9.92895021420119
10,1,0.0,0,1,-9.99090085700735
11,1,47.2880189634582,0,1,-10.4476542715185
12,1,0.0,0,1,-8.8730492394181
13,1,0.0,0,1,-10.659194231498
14,2,0.0,0,1,-9.20718538650017
15,1,221.651404590314,0,1,-7.48731234270097
16,1,0.0,0,1,-10.5558350688786
17,1,0.0,0,1,-9.98515114397393
18,1,21.6091577196059,0,1,-9.37407054574414
19,2,0.0,0,1,-8.3552207422652
20,1,0.0,0,1,-10.2741061366926
21,1,0.0,0,1,-9.73429767046305
22,2,0.0,0,1,-9.68184198911183
23,1,0.0,0,1,-9.42497320786658
24,1,0.0,0,1,-9.65601158077556
25,1,335.631536890118,0,1,-11.3272940129162
26,1,0.0,0,1,-9.77867784467442
27,2,0.0,0,1,-7.85205041863799
28,1,0.0,0,1,-10.1834316259777
29,2,0.0,0,1,-10.2541002035687
30,1,0.0,0,1,-6.61844504693581
31,1,145.949931838313,0,1,-10.1834316259777
32,2,0.0,0,1,-5.46497357368941
33,1,0.0,0,1,-9.74693178741329
34,2,0.0,0,1,-6.61844504693581
35,2,0.0,0,1,-10.7747257908176
36,2,0.0,0,1,-10.1834316259777
37,1,0.0,0,1,-10.1834316259777
38,1,140.243868601951,0,1,-9.89501380436403
39,1,12.0772285637643,0,1,-10.5278298133235
40,1,0.0,0,1,-7.73495726717611
41,1,0.0,0,1,-9.14186458414289
42,2,0.0,0,1,-6.71862466380016
43,1,0.0,0,1,-11.2149699805136
44,1,0.0,0,1,-9.83202292081926
45,1,0.0,0,1,-5.23951350699097
46,1,15.2037069598448,0,1,-10.5613023486172
47,1,256.790626261748,0,1,-11.696399515353
48,2,0.0,0,1,-11.3138199545998
49,1,1539.037668225,0,1,-11.6050377014808
50,1,202.579848039052,0,1,-8.70493302828572
51,1,0.0,0,1,-10.9686644833673
52,2,0.0,0,1,-0.209871911919135
53,1,0.0,0,1,-10.3667612098905
54,2,0.0,0,1,-7.49712785942396
55,1,0.0,0,1,-10.5810860343311
56,1,0.0,0,1,-10.1076318838491
57,2,0.0,0,1,-12.5250884919786
58,1,0.0,0,1,-9.02010764835991
59,1,0.0,0,1,-13.5784961948595
60,1,0.0,0,1,-12.5250884919786
61,1,0.0,0,1,-7.51550679080652
62,2,0.0,0,1,-7.01724583036837
63,1,0.0,0,1,-9.60723499844261
64,1,0.0,0,1,-8.51544314560274
65,1,0.0,0,1,-9.13969836043791
66,1,0.0,0,1,-8.82290073230506
67,1,0.0,0,1,-7.40575452730762
68,1,0.0,0,1,-9.52589021985621
69,2,0.0,0,1,-6.22538741168064
70,1,0.0,0,1,-9.32780601855521
71,1,0.0,0,1,-9.09006295113984
72,2,0.0,0,1,-10.6013860587649
73,1,280.407699958956,0,1,-9.80592186987026
74,1,745.774021453101,0,1,-11.6531293723407
75,2,0.0,0,1,-9.09006295113984
76,2,0.0,0,1,-8.40727830649153
77,2,0.0,0,1,-8.19538409022157
78,1,5.71985765525343,0,1,-9.99344796103911
79,1,0.0,0,1,-10.4680834940841
80,1,0.0,0,1,-10.8254637359194
81,1,0.0,0,1,-8.90093719102083
82,1,0.0,0,1,-9.60759032294254
83,1,175.527332727754,0,1,-9.22483241230533
84,1,788.99065120345,0,1,-7.74537491919192
85,1,18.8181560472525,0,1,-11.104256007815
86,1,635.665908743362,0,1,-15.9908081192269
87,2,0.0,0,1,-7.76855937836555
88,2,0.0,0,1,-4.29969507105918
89,1,0.0,0,1,-7.16379386054783
90,1,25.6043394367949,0,1,-9.67420973818022
91,1,0.0,0,1,-8.43211920613869
92,1,0.0,0,1,-9.9887407374203
93,2,0.0,0,1,-8.61355189869189
94,1,0.0,0,1,-11.1619201618015
95,1,0.0,0,1,-8.02826130631113
96,2,0.0,0,1,-6.69654922908417
97,1,0.0,0,1,-8.86998183892965
98,1,193.284899480588,0,1,-10.4913436714646
99,2,0.0,0,1,-9.6322720987629
100,2,0.0,0,1,-9.6322720987629
101,1,97.6676378610074,0,1,-10.6746253301945
102,1,860.452306460011,0,1,-11.5942440559374
103,1,0.0,0,1,-10.7676302043748
104,1,0.0,0,1,-10.6978057463062
105,1,540.25397759596,0,1,-11.9611814731817
106,1,0.0,0,1,-10.1310553339095
107,1,692.739639171316,0,1,-10.9845631228757
108,1,0.0,0,1,-8.37502551277315
109,1,0.0,0,1,-10.7768043528122
110,2,0.0,0,1,-8.38977856326723
111,1,0.0,0,1,-9.52298254996025
112,2,0.0,0,1,-8.41142345480082
113,2,0.0,0,1,-9.32015424795885
114,1,0.0,0,1,-7.68719799507584
115,1,0.0,0,1,-11.6103404289064
116,2,0.0,0,1,-10.6855128763901
117,1,0.0,0,1,-9.25526702763768
118,1,0.0,0,1,-7.85759106122156
119,1,51.0462677181389,0,1,-10.2129901053004
120,1,0.0,0,1,-10.2273550658
121,1,398.708429341299,0,1,-13.0040361834157
122,1,0.0,0,1,-13.5169242844085
123,1,0.0,0,1,-12.1225550925038
124,1,0.0,0,1,-12.2524120822904
125,1,237.628320224039,0,1,-12.8827667223743
126,1,46.1735812623144,0,1,-14.2108858355154
127,2,0.0,0,1,-12.0545948490498
128,1,0.0,0,1,-7.84750860848504
129,2,0.0,0,1,-3.83625318197035
130,1,807.154001112687,0,1,-14.2186180546812
131,1,0.0,0,1,-11.308845948969
132,1,0.0,0,1,-11.2584670990075
133,1,0.0,0,1,-12.476964438201
134,1,0.0,0,1,-13.6258221236153
135,2,0.0,0,1,-11.9441836494627
136,1,0.0,0,1,-13.0267703711894
137,1,0.0,0,1,-12.3863517506465
138,2,0.0,0,1,-11.8095660573001
139,1,0.0,0,1,-12.1175799197445
140,2,0.0,0,1,-14.4524238427375
141,1,0.0,0,1,-14.0239508385832
142,1,0.0,0,1,-12.7906628283167
143,2,0.0,0,1,-13.473241940811
144,1,0.0,0,1,-12.8279593403013
145,1,580.346010858805,0,1,-14.4479969377476
146,1,428.524122743079,0,1,-15.2467978039094
147,1,0.0,0,1,-11.8095660573001
148,1,0.0,0,1,-11.2975511530597
