bus_number,P_output,Q_output,voltage_mag,gen_status,P_max,P_min
5,0.0,0.0,1,0,267.81647401952,0
9,0.558742050316557,336.559428228893,1,1,66.4637104074299,0
11,1558.38050637188,41.2932399122383,1,1,1240.3877539901,0
14,0.0,0.0,1,0,17.1077473269138,0
20,5.30061630598805,2.62066322791719,1,1,248.715456489447,0
21,1012.04071993795,-132.013191887709,1,1,1012.04071993795,0
34,6.43578611406477,175.310551616686,1,1,161.443227037564,0
44,5.30920112314263,-443.343492288766,1,1,183.578498754224,0
46,911.685441456516,-2.24417697427466,1,1,911.685441456516,0
52,841.239705905874,-224.23578634021,1,1,841.239705905874,0
56,3.59285059960983,218.390080842003,1,1,83.7954784834228,0
57,0.0,0.0,1,0,362.352906226637,0
59,679.104149246717,-74.8096751519924,1,1,679.104149246717,0
60,242.112570404363,63.9522485953913,1,1,242.112570404363,0
62,0.0,0.0,1,0,414.475717751034,0
64,0.535688751342642,218.453436328326,1,1,102.005099599005,0
67,4.02266945647095,-0.988474947629739,1,1,357.193567307604,0
68,0.0,0.0,1,0,540.368711157755,0
72,5.72852144789217,-20.8068097296604,1,1,213.025222719869,0
76,4.36068495782125,65.7851587817661,1,1,219.769228512303,0
91,675.806178490389,-2835.33925019575,1,1,675.806178490389,0
92,4.30894735277526,397.540698950827,1,1,224.15253018742,0
99,0.242585172747137,2890.94227336871,1,1,173.358863580801,0
100,259.703247525044,-22.8592411235923,1,1,259.703247525044,0
101,237.718520470182,105.01132300952,1,1,237.718520470182,0
104,518.064634951699,-149.077888287492,1,1,518.064634951699,0
109,5.42685862381002,47.9253889075663,1,1,311.137237384267,0
116,3.26305843777594,73.7087556827652,1,1,67.2796274477509,0
