bus_number,P_output,Q_output,voltage_mag,gen_status,P_max,P_min
5,1769.79151984334,-1.82951014720629,1,1,1564.94981846184,0
14,1250.77074258713,-1226.71722426294,1,1,1250.77074258713,0
15,559.736643591898,198.373176051497,1,1,559.736643591898,0
17,0.0,0.0,1,0,168.468040830221,0
18,524.942045829279,41.0361475643343,1,1,524.942045829279,0
24,0.0,0.0,1,0,687.352678516014,0
27,59.354255383034,180.390433074094,1,1,59.354255383034,0
32,620.881985543747,-12.6289877949964,1,1,620.881985543747,0
38,125.173251674845,28.8009345820525,1,1,125.173251674845,0
42,0.0,0.0,1,0,493.206211409927,0
47,0.0,0.0,1,0,459.935943621194,0
48,119.391812594987,60.8140772296923,1,1,187.755940595782,0
51,174.118834475078,72.9498141253976,1,1,174.118834475078,0
57,0.0,0.0,1,0,154.703228514034,0
64,0.0,0.0,1,0,498.161735760239,0
70,0.0,0.0,1,0,458.454899102981,0
75,531.622972822055,-88.1996358888206,1,1,531.622972822055,0
77,69.3849281319599,17.6178075370799,1,1,69.3849281319599,0
79,15.9141116755791,-31.0927819848964,1,1,29.3157226720583,0
80,0.0,0.0,1,0,390.581967872803,0
88,125.597701303141,-27.1185605226259,1,1,184.371847687667,0
89,89.6616050844925,128.978656030595,1,1,111.707647246702,0
90,84.2099642397674,-31.4237940929166,1,1,84.2099642397674,0
98,511.719534798725,-920.249415692732,1,1,511.719534798725,0
99,155.520770157272,17.1807339034063,1,1,165.099943937026,0
100,44.7397391550363,791.342746644564,1,1,44.7397391550363,0
101,28.8061165000406,1207.73561936682,1,1,56.852245515587,0
106,23.6627296064625,62.8458229068605,1,1,94.663319683778,0
