bus_number,P_output,Q_output,voltage_mag,gen_status,P_max,P_min
5,0.0,0.0,1,0,53.4367253795748,0
7,99.022777917658,-18.3187137806634,1,1,150.724459486716,0
12,645.834816658606,-42.2195548669528,1,1,645.834816658606,0
13,198.454276256244,-127.406372761452,1,1,457.290894426974,0
15,2275.4687656352,-266.836955185818,1,1,2202.36433492386,0
17,135.600020652869,-48.8888076288559,1,1,135.600020652869,0
21,139.090804743804,-105.494553686854,1,1,139.090804743804,0
25,4.70162198528874,129.156801713461,1,1,12.4705467718796,0
27,0.0,0.0,1,0,1444.04472602323,0
28,135.013381928675,-17.1111445142883,1,1,262.082381594745,0
30,548.868346323473,93.9043525263861,1,1,548.868346323473,0
31,541.301803133977,-211.079496826435,1,1,541.301803133977,0
34,127.233248423869,62.9296134355478,1,1,244.094696810015,0
36,117.721639862249,6.6422493224655,1,1,117.721639862249,0
51,19.3163410440462,58.6848061259329,1,1,27.8234961284893,0
54,13.7381926094091,32.1700392182646,1,1,94.6067723725626,0
58,251.330118733479,-28.0026213716931,1,1,397.255412517324,0
59,99.2942223424868,-0.916791706436334,1,1,99.2942223424868,0
62,305.605701919162,-11.9495410057693,1,1,738.708280971034,0
63,29.0652161752018,2.28092849475164,1,1,42.4273139569125,0
65,34.5706224879964,80.3082768435684,1,1,50.9102535599193,0
72,53.5498006691909,-4.3205617609254,1,1,82.8374719386844,0
74,0.0,0.0,1,0,194.07488984133,0
88,49.1027899854571,734.313121314948,1,1,49.1027899854571,0
94,10.7042132131991,114.652343572747,1,1,34.6604638678705,0
96,713.556638819548,17.1219207261567,1,1,713.556638819548,0
105,263.364850422939,-31.6366103110166,1,1,407.544423034465,0
109,0.0,0.0,1,0,744.17360064374,0
