bus_number,P_output,Q_output,voltage_mag,gen_status,P_max,P_min
5,8.91171844701228,9.39063710015682,1,1,181.841255845884,0
6,95.2164578826678,110.947967191114,1,1,95.2164578826678,0
7,0.0,0.0,1,0,412.008465211863,0
9,816.317434807477,-31.4858459886484,1,1,816.317434807477,0
17,908.947870622095,-37.6158850101165,1,1,908.947870622095,0
18,187.704556358233,1.16693603592717,1,1,246.891831489961,0
22,0.0,0.0,1,0,601.69401308721,0
26,0.0,0.0,1,0,646.296602409151,0
27,0.0,0.0,1,0,410.505947327658,0
29,1580.61062318145,-36.3812117791895,1,1,1514.5548801532,0
33,953.127668760633,-92.8838378096417,1,1,953.127668760633,0
44,7.22109307718894,23.9428023655415,1,1,46.2337297028817,0
52,0.0,0.0,1,0,286.315483998986,0
58,0.0,0.0,1,0,338.524344057764,0
68,897.006180205508,-242.874405750648,1,1,897.006180205508,0
76,11.3953746923193,67.9667563275608,1,1,28.0408570464096,0
79,0.0,0.0,1,0,9.55671820527472,0
81,8.33824750563895,274.732059210349,1,1,63.5083605509787,0
85,191.065953555114,-29.583098567945,1,1,266.693176161448,0
86,0.0,0.0,1,0,557.271759503541,0
91,95.1429619370977,64.2345502473978,1,1,110.108061422862,0
97,744.16888467798,-55.3905855822667,1,1,744.16888467798,0
113,196.308675431873,45.9157941073833,1,1,261.624195141976,0
114,17.7843311536463,127.176772217912,1,1,40.1063948182383,0
115,44.9532773061499,96.9894241920084,1,1,44.9532773061499,0
117,0.0,0.0,1,0,150.388376373999,0
