from_bus,to_bus,resistance,reactance,susceptance,line_rating,line_status,P_from,Q_from,P_to,Q_to
1,4,0.177107805244742,0.197104192695063,0,70.3607184275899,1,-8.05200871926828,2.85099337636227,8.18511583423828,-2.70285777950433
5,7,0.0099450875322603,0.0352526033641228,0,499.622775402046,1,102.575705083173,2.97548367862692,-101.528424833659,0.736837115676778
2,8,0.0004554496077604,0.002965692990461,0,1005.07649943794,1,-589.841751951819,260.050077083434,591.714973427753,-247.852460253603
5,8,1.00045149900498e-05,0.0005444424879403,0,1482.95172792326,1,-1086.9178142887,-36.3892422470531,1087.03613913934,42.8284425612507
6,8,0.0002591874780868,0.0042600874372468,0,4113.70882576835,1,1686.15969026975,-83.2542893400226,-1678.7511125671,205.02401769231
6,9,0.0001051459752455,0.0004125807151807,0,5345.02678875976,1,-1686.15969026975,83.2542893400254,1689.16516774682,-71.4611413469356
1,11,0.011047397821555,0.021042189482273,0,1704.75933881813,1,51.6890692328259,-14.8220510195944,-51.3600381072223,15.4487628844472
4,14,0.0482587687404055,0.161946433306271,0,2107.71492023118,1,-39.2177241356102,9.63085686089166,40.0137700523772,-6.95949162855623
12,14,0.0297286511468153,0.380401635282144,0,149.882772251379,1,-13.8869802123806,1.41323809513376,13.9449249902127,-0.6717887729116
5,15,0.0002749014752865,0.0033992357357876,0,755.497761781506,1,486.767495534615,-17.0900461609997,-486.115333942325,25.1542116505125
13,15,0.18575031850365,1.44855857565854,0,73.1412924360818,1,-9.14445729469954,0.538157139543419,9.30651678772835,0.725650482886864
5,16,0.0005675553759599,0.0120963066869258,0,529.331898435414,1,313.765046322375,3.30629689488902,-313.206234500825,8.60365843292594
10,16,0.007781080619021,0.0614007645106206,0,167.800579584089,1,6.69316323920986,-0.85704613170048,-6.68960981438442,0.885086324521521
12,16,0.0122188526573259,0.153516227872811,0,42.2978502068201,1,5.2179170051389,0.444570084563774,-5.21456492194119,-0.40245490546627
10,17,0.0138871287145472,0.0538934000827147,0,15870.785424231,1,61.3478040583027,5.6522250084095,-60.8191606150197,-3.60065674144956
14,17,0.0576079027186122,0.138121357078602,0,2223.62213946626,1,58.8613112974107,-12.5991948033051,-56.773950192655,17.6038753227506
4,18,0.0129706676831763,0.0603107516169381,0,4337.06933341804,1,31.0326083013719,-6.92799908138759,-30.8999642779574,7.54476461304919
11,18,0.0248600537327896,0.522920129575571,0,9.20552536238369,1,-2.79912814663527,-2.08285524721724,2.80226160578132,2.14876616117918
16,18,2.13674202696782e-05,0.0200349783935093,0,493.587549491794,1,134.788491495619,21.0810385640084,-134.784502879798,-17.3411471411018
11,19,6.20970537051776e-06,0.0234091897867766,0,4461.89243103594,1,54.1591662538575,-13.3659076372264,-54.1589661749266,14.1201601156429
13,19,0.005899653930873,0.124096328207447,0,6988.41168041972,1,-47.1273423674319,-0.538157139543431,47.2635986589417,3.40424143358169
18,19,0.0026423233287591,0.0197264134384786,0,737.098581559465,1,140.415020582304,26.589364512479,-139.869547158001,-22.517101981091
7,21,0.0910836537936167,1.01971951516864,0,79.9238242460427,1,0.253470635443225,-0.736837115676796,-0.252905683656371,0.743161986695799
12,21,0.0822878081843607,0.467082663272519,0,6.48001924852173,1,2.08529498885607,0.297836335559411,-2.08164249452098,-0.277104020295912
12,22,0.0608840429116533,0.0482356183804591,0,29.2967452551021,1,6.58376821838588,-2.15564451525688,-6.55453824361702,2.17880207577348
17,22,0.0040132078703958,0.0234302106635995,0,1652.20419210186,1,-136.895965117684,-14.0032185813007,137.675334927651,18.5533937583922
16,25,0.0004170026367185,0.0112062178717819,0,341.045005217302,1,190.321917741531,-30.1673284159909,-190.166621140024,34.3406534696152
20,26,0.0006521795000266,0.0036446739083243,0,450.208561692716,1,-419.276808548081,2.5091040356528497e-12,420.43484233249,6.47161635534289
24,27,0.0297400507524272,0.0959138587881651,0,881.586962017199,1,-57.6585855738415,-32.5062047563298,59.1095891520907,37.1857983946818
26,27,0.0003619317290759,0.0038337386146238,0,560.001547002977,1,-420.434842332492,-6.4716163553483,421.077501554228,13.2789429213416
19,28,0.0129347536440981,0.102942996469067,0,439.126175228241,1,31.8253217549612,4.99270043186443,-31.6872541103072,-3.89387029971149
23,28,0.0038677535527433,0.101192667873545,0,430.773553132525,1,-31.6459690856501,-2.8137234570281,31.6872541103072,3.89387029971115
23,29,0.0020589971616112,0.0099176404301016,0,404.177992948649,1,125.541007939001,25.9292710054643,-125.183202959053,-24.2058198024278
24,29,0.0940261846117984,0.0725048465259863,0,543.31849238891,1,-1.16996698703832,-23.7493011878761,1.76199228723813,24.205819802427
24,30,0.0196817651931521,0.0055736935422663,0,1624.5353103546,1,-273.159433102477,56.2555059442054,290.207427817817,-51.4276717981838
23,31,0.0199247624357095,0.0334245589583343,0,202.332541213013,1,-93.8950388533518,-23.1155475484349,95.8652379530174,26.4206326744893
25,33,0.0012042213693874,0.131454242233043,0,781.62765566293,1,39.3796031693486,1.8156489300975,-39.3609398212336,0.221664429687128
31,33,0.0004516735693266,0.0531991473351654,0,539.862944342868,1,-39.3539396622321,1.04615918736033,39.3609398212336,-0.221664429686853
25,34,0.0086568458650134,0.0047682613338963,0,1682.66857562346,1,150.787017970675,-36.1563023997112,-148.711221476867,37.2996680449822
15,35,0.157739051229529,0.156199642258732,0,1250.43618817876,1,27.4617341385507,-25.8798621334056,-25.212880360576,28.1067688687625
27,35,3.19769076532294e-05,0.0001052631057502,0,351.654997951788,1,-250.474280345533,-140.724108916419,250.500686345375,140.811033442831
31,36,0.0718364671399801,0.244484262113906,0,355.117200983407,1,-20.0395737868674,10.2199500231632,20.4030892235805,-8.98278167608038
34,36,0.0144986655652856,0.181203837148016,0,2.53466183390472,1,2.84755442347603,-0.717827702520611,-2.84627895474925,0.733768467994097
27,37,0.0007048721522983,0.0056222375223388,0,596.430789017887,1,-243.472348126835,90.259367600737,243.947829046224,-86.4668122310402
32,37,1.68447877642117e-05,0.0686707139068313,0,162.544680734769,1,84.0965336125077,-3.32002198621982,-84.0953224331026,8.25760597828297
31,38,0.278982539556096,0.780186004686194,0,7.26943947093535,1,-2.68803076877072,0.770916779278551,2.70984670703853,-0.709907621706439
37,38,0.0150720237047322,0.832640139388487,0,7.22284992817353,1,2.71102531247829,-0.644796644119393,-2.70984670703855,0.709907621706397
31,39,0.0039173787231213,0.179398954723954,0,163.99007867617,1,-15.9553280184761,3.57452261249418,15.9658011189003,-3.09490003790918
36,39,0.211481294387587,0.30200055784931,0,39.0803859339834,1,5.623303062989,-4.99699161358276,-5.50144199233846,5.17101225887506
32,40,0.0095466012419309,0.0662456110960274,0,166.783500359831,1,-84.0965336125077,3.32002198621982,84.782956438033,1.44319147528531
31,41,0.0125679658156337,0.267703847959057,0,39.2527620709582,1,-7.90262767362487,0.560926190219952,7.9105161034514,-0.392898758422712
35,41,0.0093994918004165,0.130989353133568,0,31.8444438432389,1,7.91641580373383,-0.310681768388458,-7.91051610345135,0.392898758422838
34,43,0.0016773179040278,0.0197079219691286,0,567.813697260847,1,-118.581297168749,-34.8866220136625,118.842717828778,37.958226959037
35,43,0.0048125648873792,0.0231050773124181,0,729.989728423272,1,-220.399673358464,55.0739237892352,222.883397339135,-43.1495890656442
37,43,0.0104401875463711,0.018333978854119,0,486.940725955726,1,-166.607608697493,83.8670800369007,170.265382523714,-77.4436755065472
40,43,0.0857516587979347,0.128735705959337,0,2327.22361744165,1,41.7782613183615,-25.0929237821758,-39.7415925847323,28.1504971388253
3,44,0.237430979057939,0.177342872301479,0,86.3025623572135,1,12.8295198009625,-4.98484497276422,-12.3854402673638,5.31653858886757
36,45,0.000739955072115,0.0136839021543042,0,454.651833418109,1,-102.052573845158,28.4334668365463,102.137133611306,-26.8697130226126
18,47,0.0427660850974049,0.0771078418276612,0,174.808191998125,1,22.4671849696701,-18.941748145605,-22.0938881239463,19.6148075119061
30,47,0.0006658053236415,0.0083449489264181,0,2889.00299736508,1,-360.785240382854,51.4276717981884,361.666987988435,-40.3761850147496
37,47,0.0197150359435778,0.0849739497079018,0,4.41996426868943,1,4.04407677189192,-5.01307714002549,-4.03584059312598,5.04857596651737
39,47,0.0258605191890357,0.12329635883419,0,42.2269804378897,1,-10.4643591265618,-2.07611222096562,10.4941105418542,2.21795937990751
45,47,0.0024424530334666,0.019751521897162,0,1017.6725412396,1,140.709059252104,-75.4145546034078,-140.071290326768,80.5720363324269
46,47,0.0032678775945747,0.0090100159575912,0,371.676952572685,1,189.526378767546,-66.682308553187,-188.207241856551,70.3193617396497
22,49,0.000849075354926,0.0120903401158647,0,1089.45530431298,1,-131.120796684033,-20.7321958341647,131.271366083446,22.8762166673858
42,49,0.0001147783705555,0.0005132742578377,0,2743.81101532814,1,1160.3034595028,-377.160118972843,-1158.59492162198,384.800482819451
44,50,0.0341029065826733,0.369074903243677,0,83.9186217888796,1,16.1959567170893,-4.8390052469061,-16.0956355877501,5.92471948109914
48,50,0.0645917084234154,0.107483489636073,0,15310.5912310168,1,-62.1843663555546,2.76252307266556,64.907637528086,1.76912187052485
43,51,0.0003402422261504,0.0133785028094893,0,224.439348241059,1,-106.331404267837,-6.50868234105431,106.37007007811,8.02904228350349
45,51,0.0173612917428549,0.0174591430220828,0,349.692306531578,1,-114.869411402704,44.5886040631065,117.570084043904,-41.8727099581682
46,51,1.08367580438888,0.0297346109643426,0,151.976369456937,1,-0.0889480790532612,3.58532088490345,0.228335203271106,-3.58149628912004
49,51,0.0009481949660523,0.0060121987696332,0,626.751248115638,1,224.657613024226,-34.3237881853169,-224.168489325284,37.4251639637845
3,52,0.0135553307409883,0.134622177788629,0,160.438716336098,1,-20.4182777801282,-0.635237767054208,20.4741258444193,1.18988214894434
49,52,0.0007205833304353,0.018409947276993,0,382.523185860705,1,96.24780979876,-55.9566132730712,-96.1586065017856,58.2356390635248
50,52,0.0952677940669682,0.0905734968776187,0,334.332020823278,1,-67.0435980057172,67.6406264905317,75.6844806573666,-59.425521212468
3,53,0.0019249687218111,0.450404092909016,0,4.37442270785939,1,-1.60675506597021,1.44770726550228,1.60684396126958,-1.42690754744881
21,53,0.0117516742937436,0.719860190936595,0,3.84073820070717,1,2.33454817817734,-0.466057966399931,-2.33387784429567,0.507119917573122
3,54,0.0895841976695661,0.278775374628417,0,36.3001713925456,1,-5.60043455063955,4.17237547431609,5.6435721246105,-4.03813647171131
44,54,0.15928425629964,1.418703765225,0,9.40525722854824,1,-3.81051644972537,-0.477533341961375,3.83470227710535,0.6929502649278
45,54,0.0098640567176113,0.006575818212643,0,335.244401725749,1,-158.155596353664,57.6956635629103,161.01987006173,-55.7862115235814
46,54,0.0007651669047638,0.0376237566959719,0,1367.95887412236,1,-71.7916230315353,2.33870357596822,71.8311018690379,-0.397503339013236
49,54,0.0025168215174422,0.0098880012770867,0,1430.11573795097,1,245.961211590398,-53.308890490809,-244.369077304394,59.5640125740365
53,54,0.0153676788103578,0.58846685847418,0,5.81783849585728,1,-2.03919139155635,0.0596026361823738,2.0398309719125,-0.0351115046611174
46,55,0.0201772656039129,0.918727821280182,0,106.177686361572,1,13.6127618737076,2.09625404154055,-13.5744852847121,-0.353412969605147
48,55,0.132179313124165,0.258631298567914,0,80.3468867685342,1,-13.9526608332795,-2.76252307266567,14.2436471552726,3.33188728362878
50,55,0.0017876233084815,0.146217894786463,0,873.642749857039,1,25.2779299855766,9.80021853938025,-25.2647906319906,-8.72549065286619
53,55,0.0293916627840402,0.23275271468685,0,7284.83202208048,1,60.1982034738586,2.70455669452898,-59.130951541155,5.74701633884276
1,56,0.0852847276568421,0.130186760809006,0,34.0762224301761,1,-4.61079408216375,-3.47453865811144,4.64007545328821,3.51923654205238
53,56,0.0091977529340185,0.159736329070093,0,27.4731723863225,1,4.64323337879925,3.57407987522645,-4.64007545328818,-3.5192365420522
2,57,0.0019795274145872,0.0018681129147029,0,1097.0439029257,1,589.841751951822,-260.050077083434,-581.700141547461,267.733450110142
53,57,0.0167277556260805,0.058607707510017,0,1867.25183152315,1,-42.784527813327,15.4274507948985,43.1305451283007,-14.215137437226
