bus_number,P_output,Q_output,voltage_mag,gen_status,P_max,P_min
8,555.424636087848,-2719.0426859281,1,1,555.424636087848,0
10,418.409104267771,-228.267969202062,1,1,418.409104267771,0
11,413.779184882969,-158.00223838812,1,1,413.779184882969,0
12,2554.33178766184,-269.613446934181,1,1,1746.94545033024,0
15,22.6977204187943,53.3549969750978,1,1,283.285279135883,0
18,0.0,0.0,1,0,771.960609853962,0
19,98.9235911398101,179.83612151921,1,1,328.920837688617,0
22,590.029899940141,-82.0724882269132,1,1,590.029899940141,0
28,0.0,0.0,1,0,200.143096675445,0
33,314.416993173409,-240.534596999159,1,1,314.416993173409,0
37,131.401215872654,62.1858452188462,1,1,324.646290184143,0
57,118.514833887292,2986.2410072728,1,1,149.949938727685,0
63,187.352216249921,127.784085632038,1,1,274.666920334217,0
67,0.0,0.0,1,0,727.91244027597,0
73,2.25757193142929,268.265575795696,1,1,2.25757193142929,0
89,142.697218658687,-242.522161980115,1,1,301.531711195559,0
95,424.450852905488,592.102704269413,1,1,424.450852905488,0
96,59.3134112190462,3.07651627083246,1,1,59.3134112190462,0
97,498.203652414785,65.3997821246335,1,1,498.203652414785,0
98,2.8649383347283,63.6136497281502,1,1,11.8491733184207,0
101,26.7602761675902,149.949028019082,1,1,26.7602761675902,0
105,682.921784929382,-16.7948222856688,1,1,682.921784929382,0
106,0.0,0.0,1,0,696.900625825537,0
107,99.3994474504243,-219.47053445942,1,1,144.736985874306,0
110,121.178618930582,42.0261206512564,1,1,126.773161968166,0
117,0.0,0.0,1,0,517.123368230902,0
118,8.0599399056266,198.057420026883,1,1,38.5889692328956,0
