bus_number,P_output,Q_output,voltage_mag,gen_status,P_max,P_min
3,119.125155179284,86.343667672494,1,1,280.66121915613,0
4,0.0,0.0,1,0,168.699742532163,0
8,777.286421770609,4.67773096588025,1,1,777.286421770609,0
14,32.0910266163618,291.122431525022,1,1,32.0910266163618,0
24,696.982924521002,-165.528610641262,1,1,696.982924521002,0
28,1275.8474480934,-342.43313048753,1,1,1088.63979251506,0
33,0.0,0.0,1,0,694.436478752333,0
39,562.692846009753,-99.7117967010644,1,1,562.692846009753,0
45,50.7338617283679,178.32298268589,1,1,50.7338617283679,0
49,450.778618874935,-71.1569397947157,1,1,450.778618874935,0
53,17.2396088321563,0.891472412786188,1,1,210.609113379227,0
54,0.0,0.0,1,0,216.681051422391,0
67,367.961915209309,56.8316681965126,1,1,367.961915209309,0
68,0.0,0.0,1,0,8.67569570125184,0
69,56.4336129737197,1.37356375376684,1,1,56.4336129737197,0
70,142.697566734018,37.1962124784357,1,1,155.489983467517,0
73,465.337849833655,-10.6302291349018,1,1,465.337849833655,0
76,51.8111233918074,16.3353575279611,1,1,66.5829713669674,0
78,32.5759969194033,81.1288901188115,1,1,60.4122632568464,0
81,891.302391085032,-23.2285959279389,1,1,891.302391085032,0
85,63.3012999573293,-39.966689889501,1,1,138.78157112464,0
95,87.8823030670522,-22.8525291938368,1,1,107.807940733046,0
96,0.0,0.0,1,0,519.881080019161,0
98,8.81258108750318,510.748183008366,1,1,44.4846823405542,0
105,304.730569347714,-31.5547131055111,1,1,304.730569347714,0
106,6.75655239557099,47.5602502770474,1,1,56.0869289830919,0
109,469.158186960297,38.6823875481671,1,1,469.158186960297,0
111,0.0,0.0,1,0,421.749031608811,0
117,113.350600105833,127.076528144893,1,1,265.527524361656,0
