from_bus,to_bus,resistance,reactance,susceptance,line_rating,line_status,P_from,Q_from,P_to,Q_to
1,3,0.0877691450529603,0.234311881329615,0,7.41418678432535,1,-1.55755610765161,0.296171507606677,1.55991181694076,-0.289882615592602
2,4,0.0063144201722358,0.004330507534154,0,1357.71270116922,1,-436.289672081229,113.870481968436,450.105797273856,-104.395212251264
3,5,0.227496469983548,0.0817733325417922,0,5.87278435860317,1,-1.55991181694069,0.289882615592682,1.56601778444516,-0.287687832916413
2,6,1.02341884439381e-05,0.0104000619714111,0,91.4760306749125,1,3.46198557398427,-25.596073990916,-3.46191209616972,25.670742718096
8,9,1.67204903014928e-05,0.000136572555729,0,8592.13551745747,1,1674.9664081281,-230.565883043528,-1674.48842397054,234.47004594901
2,12,0.0024144003534387,0.0073499391577726,0,226.453773016468,1,-275.470175139013,-88.2744079775185,277.644348577606,94.8930462117874
4,12,0.0105119050789819,0.0286849667924001,0,2077.85191024041,1,35.4556684865631,21.6359282237653,-35.2698053294733,-21.1287434224383
7,12,0.003307627562146,0.0220371030626798,0,649.758846015619,1,-118.890433821318,-20.2191863201466,119.403017015177,23.6342771848276
11,12,0.0037584771823021,0.005670640557429,0,864.302302551382,1,367.295937690322,105.724487870103,-361.77756026331,-97.3985799741693
11,13,0.0002148984994499,0.0015863278325342,0,821.76346327146,1,-367.295937690321,-105.724487870126,367.611462029287,108.053610884127
9,14,7.63108430418089e-05,0.000635330705383,0,3554.48500381958,1,1198.25981681463,-150.640123749484,-1197.14689218573,159.905847483207
6,15,0.0001686265376748,0.0135640656815022,0,1234.88527081789,1,-43.8442727844159,-25.6707427180937,43.8489304053541,26.0453947580176
7,15,0.0009046158963604,0.0168990103114212,0,223.093830099366,1,-76.140412078348,-4.93324491380437,76.1965278990809,5.98153716360189
10,17,0.0509128950958063,0.859589720653023,0,59.0748138764263,1,-6.89947496399602e-16,2.27429077070721e-17,6.89947496399602e-16,-2.27429077070721e-17
10,18,0.255497047571276,1.23766941143102,0,59.0748138764263,1,0.0,0.0,0.0,0.0
17,18,0.180666775349774,1.46672292086487,0,59.0748138764263,1,3.63886523313153e-16,1.10391599423936e-14,-3.63886523313153e-16,-1.10391599423936e-14
14,19,0.0208037579244196,0.0034433602621271,0,939.137571270467,1,217.978771736807,-152.608348190643,-203.252109390602,155.045850304488
13,20,1.60315025612711e-05,0.0005505577285543,0,5879.681664189,1,-1365.56786251728,38.0694650056959,1365.86706892761,-27.7940462787179
13,21,0.0003315053522365,0.0027486772644566,0,4126.16365019475,1,337.819228080724,-40.497869311708,-337.435442270058,43.6800300975885
15,21,0.0095524370154453,0.0411492919660567,0,7459.09752791809,1,-75.1275648866374,-51.4770181113031,75.9688876477934,55.1012069837888
14,24,7.62145738171115e-05,0.0014601428554723,0,1994.90536970657,1,979.168120448917,-7.29749929263805,-978.437518043272,21.2946107290214
22,24,4.99987670673462e-05,0.0013742354158938,0,1007.4714470884,1,-977.958223629238,34.4682027402194,978.437518043275,-21.2946107289987
21,25,0.0014280870846226,0.0127135555360571,0,1838.40808065783,1,-100.54464082438,11.9538965024697,100.691050032284,-10.6504874766947
13,26,0.0013920434369302,0.0022759182891023,0,645.970319391813,1,322.569497105558,-196.717912677492,-320.582219185157,199.967008247774
16,26,0.0003566380871231,0.0005661161161638,0,650.073149709192,1,-642.700892186261,-1.4277468096679499e-11,644.180849253259,2.34923744017824
21,26,0.0128614890430723,0.874930704609542,0,59.0748138764263,1,0.0754254969457425,-0.0010838575211336,-0.0754247651038219,0.0011336426560465
9,27,0.0022419514607286,0.0060023310616589,0,408.691786589234,1,476.228607155962,-83.8299221995399,-470.986844123636,97.8635877886076
18,27,0.0421875435657762,0.256512532032177,0,59.0748138764263,1,-4.0640338779442e-15,4.4338583031231104e-14,4.0640338779442e-15,-4.4338583031231104e-14
26,29,0.000482926656461,0.0192995264134482,0,132.402953896256,1,-236.969514300563,39.3681252527838,237.248184230084,-28.2314493342656
27,29,0.00019876211162,0.002425427189947,0,785.945534420807,1,397.090941537283,-20.2616232167123,-396.773459193778,24.1357534621001
21,30,0.0001584250563132,0.000739615233985,0,2221.40654679075,1,586.371159534485,2.54307529909009,-585.826434616776,1.0125233984581399e-11
21,32,0.0055333877860523,0.0224600544739235,0,1181.00172566799,1,-205.286175340862,55.9684627396054,207.791410165215,-45.799699442953
22,32,0.0001435523515661,0.001808985329229,0,163.95734458331,1,63.5732915319108,-34.4682027402159,-63.5657762757005,34.5629067842913
23,32,0.0924189738090363,1.57252722895542,0,59.0748138764263,1,0.0,0.0,0.0,0.0
27,32,0.000808009130874,0.0073362648764849,0,512.250218986925,1,73.8959025863498,-77.6019645718952,-73.8021602232003,78.4530920900564
