bus_number,bus_type,P_demand,Q_demand,voltage_mag,voltage_ang
1,3,0.0,0,1.0,0.0
2,1,0.0,0,0.996008234808603,-24.5200044606502
3,1,0.0,0,0.998177670535875,-24.0871527005262
4,1,0.0,0,0.991331021180355,-19.8636866772079
5,1,0.0,0,0.992904117628605,-23.7250399641543
6,1,0.0,0,1.00087958489101,-24.0502817719692
7,1,0.0,0,0.997582896235827,-0.464821389671008
8,1,0.0,0,0.986822902784406,-26.3600495558092
9,2,0.0,0,1.0,-22.8966333021001
10,1,0.0,0,0.998801019778294,-23.7479599087227
11,1,615.700517242078,0,0.993577067796002,-27.5806510281451
12,1,0.0,0,1.00179430863255,-27.6008772168656
13,2,0.0,0,1.0,-26.6524856947861
14,1,0.0,0,0.968104523190326,-26.8699570708692
15,2,0.0,0,1.0,-26.2276495446927
16,1,0.0,0,0.998778951563754,-25.1754147607482
17,1,0.0,0,1.00244541563254,-22.7999363748946
18,1,451.562214381864,0,0.954191800614563,-26.8695130116539
19,1,0.0,0,1.00030359418849,-23.0860687470914
20,1,0.0,0,0.976382705307658,-23.4294074077923
21,2,0.0,0,1.0,-22.2961750613942
22,2,0.0,0,1.0,-21.8951174920216
23,1,0.0,0,0.982531734987985,-24.006480734996
24,2,0.0,0,1.0,-24.6012414268515
25,1,0.0,0,0.997805221248839,-23.2936323768739
26,1,38.9803635940412,0,1.00317562298086,-23.2400750318941
27,2,0.0,0,1.0,-24.2052457602308
28,1,0.0,0,1.00162055778836,-22.336321985951
29,2,0.0,0,1.0,-22.5316890488968
30,2,0.0,0,1.0,-21.4651285382269
31,2,0.0,0,1.0,-21.7201953440754
32,1,0.0,0,1.00138875128424,-24.2997037714352
33,1,268.399607044782,0,0.993093512708466,-26.2555024061297
34,2,0.0,0,1.0,-25.7301319920567
35,1,524.106787595469,0,0.985649558368554,-24.7355470488732
36,2,0.0,0,1.0,-25.289409033715
37,1,0.0,0,0.994806139781454,-24.241749002752
38,1,431.125515216005,0,0.987440945074777,-29.1321367787201
39,1,0.0,0,0.995261469848456,-23.3115958042715
40,1,0.0,0,0.995914254079374,-23.1431244657116
41,1,0.0,0,0.99887313730461,-24.066224000605
42,1,0.0,0,0.997869900199473,-24.0546700119842
43,1,0.0,0,0.990473442643572,-24.4488646714426
44,1,0.0,0,0.999058483993549,-25.97199259228
45,1,0.0,0,1.01266763046674,-23.7806970114498
46,2,0.0,0,1.0,-24.0321050557262
47,1,0.0,0,0.996111706733458,-24.0836203941037
48,1,0.0,0,0.996536788341314,-24.645040589651
49,2,0.0,0,0.993577067796002,-27.5806510281451
50,1,187.305962745916,0,0.991879217601598,-23.4534372695598
51,1,0.0,0,0.99816053115139,-24.6793814420177
52,1,260.539417614374,0,0.998808039907703,-23.1193420245091
53,1,0.0,0,1.00258234965371,-25.0026925760139
54,1,0.0,0,0.995021159464016,-25.2029058721634
55,1,74.0810524884748,0,0.993131217455175,-24.5927159873325
56,1,0.0,0,0.997710539290562,-22.960400867652
57,1,0.0,0,0.986951797840882,-23.4961223490859
58,1,0.0,0,0.99111572698618,-26.4091357866291
59,1,0.0,0,0.996617763550401,-23.1024575791526
60,1,342.466257957025,0,0.992812989226146,-25.9572039035361
61,1,0.0,0,0.993041364230078,-23.3934842939153
62,1,329.933450103905,0,0.988014709117441,-25.7179489846325
63,1,424.528555517036,0,0.965781644874047,-29.8233521133677
64,1,0.0,0,0.998894468270795,-22.7676187494219
65,2,0.0,0,1.0,-21.444381340203
66,1,116.164809677556,0,0.993522388609659,-24.3585517534945
67,1,89.9228273231201,0,0.985424625755957,-26.9507859802757
68,1,82.0702854667984,0,0.955285324859056,-28.5331262754906
69,2,0.0,0,1.0,-20.1063877695485
70,2,0.0,0,1.0,-21.9365542570052
71,2,0.0,0,0.988770340996532,-24.3352662442902
72,1,0.0,0,0.988315429647852,-24.516563368024
73,1,272.082721825811,0,0.984800522223203,-22.7696476858064
74,1,0.0,0,0.995424956000544,-21.5247830610446
75,1,0.0,0,0.989388864659646,-24.1569707916564
76,1,0.0,0,0.991711043595127,-23.7771425236573
77,1,403.677389996651,0,0.989233618487774,-28.4265196691837
78,2,0.0,0,1.0,-20.0105855290962
79,2,0.0,0,1.0,-21.9365542570052
80,1,0.0,0,0.994394149455954,-25.1983635804315
81,1,0.0,0,0.986898969477459,-23.0343935868754
82,1,0.0,0,0.989062997691665,-27.3044574442795
83,1,249.105211049355,0,0.98754655748709,-29.2685918489374
84,2,0.0,0,1.0,-27.981891940963
85,1,0.0,0,0.963055129967817,-29.1719385640976
86,2,0.0,0,0.969535782244182,-31.5679438408771
87,1,0.0,0,0.980890101708857,-26.907716395313
88,2,0.0,0,1.0,-33.6406905864747
89,1,63.1773922255344,0,0.997484296299159,-23.0887680729597
90,1,0.0,0,1.00220057867698,-26.5172055242213
91,1,0.0,0,0.99312894973263,-24.4074433786942
92,1,89.2312182614372,0,1.0003999570031,-26.2833931133224
93,2,0.0,0,0.983003490569544,-26.5346095126857
94,1,0.0,0,0.99008128222515,-28.9931933174953
95,1,0.0,0,0.973630044527541,-28.1138974404208
96,1,0.0,0,0.993342318405101,-26.2288825879542
97,2,0.0,0,1.0,-28.3268761768028
98,1,177.446703721552,0,0.973390005212461,-35.3381217916037
99,1,0.0,0,0.998487007443888,-24.2212655115768
100,2,0.0,0,1.0,-25.5885228192986
101,1,558.38273387507,0,0.99044502866545,-28.1907495069493
102,1,0.0,0,0.99677960152976,-26.9063765841379
103,1,0.0,0,0.963609809395874,-28.7747020008114
104,1,0.0,0,0.987299867341748,-27.9847630126796
105,1,0.0,0,0.996019614458537,-27.7535985780101
106,1,74.572290202905,0,0.973272731422999,-30.9310400897723
107,1,0.0,0,0.962430851549213,-30.4934973210437
108,2,0.0,0,1.0,-24.5360267525835
109,1,0.0,0,0.976213491077294,-26.6641334705911
110,1,0.0,0,0.971731522841932,-27.6122392425333
111,1,36.4183997210234,0,0.985932077891745,-27.4463709157501
112,1,2.09915290103672,0,0.975678166370289,-24.3565519258558
113,2,0.0,0,1.0,-24.9345680488484
114,1,0.0,0,0.980749061239729,-25.700737746675
115,1,644.72218479921,0,0.9602191049552,-28.1587037359395
116,1,0.0,0,0.99298446987992,-25.1477027392473
117,1,0.0,0,0.999847656369946,-21.933850807135
118,1,0.0,0,0.999128136262522,-21.3588662706535
