bus_number,P_output,Q_output,voltage_mag,gen_status,P_max,P_min
3,700.085178402175,-179.667749734571,1,1,700.085178402175,0
4,0.0,0.0,1,0,519.250683796865,0
10,526.471403076462,-0.868303888196065,1,1,526.471403076462,0
14,34.2374156864498,318.540199511436,1,1,34.2374156864498,0
15,1644.27287429178,30.1520221566534,1,1,1517.55636317844,0
16,0.0,0.0,1,0,317.961994284682,0
18,0.0,0.0,1,0,360.250461073887,0
19,774.276837047191,-74.8396778701654,1,1,774.276837047191,0
35,0.0,0.0,1,0,102.419207169927,0
57,419.726201942658,-65.7572621534709,1,1,419.726201942658,0
59,11.2179207678232,136.211830419644,1,1,42.5132924293214,0
60,7.39810340485795,190.659412535869,1,1,13.0518253216428,0
62,1210.90971212197,-24.4928398689796,1,1,1210.90971212197,0
65,0.0,0.0,1,0,277.612736345938,0
70,159.051326161235,-203.111049462072,1,1,163.377548868249,0
74,0.0,0.0,1,0,874.895775669563,0
81,53.7436872966652,138.659671536093,1,1,53.7436872966652,0
82,145.599415599741,-214.801227109222,1,1,179.576475605141,0
84,154.162290939062,-43.1680613886858,1,1,177.409394568717,0
86,873.161493237676,-8.80016639771967,1,1,873.161493237676,0
87,1.45410128035245,22.8157666171786,1,1,87.792558346234,0
88,0.0,0.0,1,0,778.38277873868,0
93,62.1636223561858,328.258137675569,1,1,63.2657053527187,0
96,8.88005667247972,7.18126130372001,1,1,21.2231919067512,0
99,11.9425397787335,26.0048749758636,1,1,25.2946393917028,0
