bus_number,P_output,Q_output,voltage_mag,gen_status,P_max,P_min
5,93.7657357136684,152.294453537783,1,1,160.739881902798,0
7,22.2464614907988,101.451736496469,1,1,22.2464614907988,0
8,1796.64166269034,-510.036210185581,1,1,1720.77600768471,0
13,445.077684453919,-20.5618513641345,1,1,445.077684453919,0
17,1516.38868514771,140.469199663769,1,1,1516.38868514771,0
25,5.37283073732075,189.537352880387,1,1,135.630251653628,0
26,86.723799584737,274.049752459989,1,1,160.59821560802,0
28,336.735348365175,-28.0924097661454,1,1,336.735348365175,0
31,470.442664072522,-134.621506751769,1,1,470.442664072522,0
33,327.266841368047,-90.2490954370025,1,1,327.266841368047,0
42,123.718420419825,78.492263462863,1,1,132.848215279448,0
45,60.2643930446295,81.1007173532675,1,1,60.2643930446295,0
50,34.7223706259433,53.2028062642594,1,1,79.4590584366043,0
56,0.0,0.0,1,0,307.113411803557,0
61,61.2327462292612,-5.86913338694662,1,1,254.173754086953,0
66,0.0,0.0,1,0,570.08539834437,0
68,0.0,0.0,1,0,660.939388018639,0
74,673.067664271161,-47.2964218356741,1,1,673.067664271161,0
82,0.0,0.0,1,0,320.660293676932,0
85,80.915021658688,0.534913205523586,1,1,247.04047785808,0
87,60.5980728653524,36.7654788977796,1,1,64.6842789079127,0
89,0.0,0.0,1,0,222.137368839944,0
96,0.0,0.0,1,0,713.493885839314,0
98,414.872937433899,6.17431061522805,1,1,414.872937433899,0
105,0.0,0.0,1,0,264.873435732641,0
107,8.32278819688685,124.013059953452,1,1,53.6170437610528,0
110,0.0,0.0,1,0,291.071970844225,0
111,0.0,0.0,1,0,250.003843289367,0
114,75.024093047937,-100.447847287374,1,1,75.024093047937,0
115,11.5656443010439,3.87894305433002,1,1,50.0944152116776,0
116,50.3036729000362,19.5539379214956,1,1,50.3036729000362,0
