bus_number,bus_type,P_demand,Q_demand,voltage_mag,voltage_ang
1,1,583.273451898149,0,0.964244404057508,-4.90149605776085
2,1,0.0,0,0.982738481987659,-5.08929072878755
3,1,113.902428832927,0,0.990400724286099,-2.10480068741686
4,1,0.0,0,0.98446005512702,-2.81040407449513
5,1,0.0,0,0.982475778306136,-3.07274775117228
6,1,752.078154563087,0,0.980681364057288,-4.0617314956448
7,2,0.0,0,1.0,2.31717049873088
8,1,0.0,0,1.0022519040174,1.84444009661019
9,1,0.0,0,0.997406872636751,-0.616562891728722
10,1,0.0,0,0.966700932960123,-4.34405815733905
11,1,624.717204994631,0,0.976385009013445,1.37341887350844
12,1,450.790335580316,0,0.981207194772229,-5.54317399610236
13,2,0.0,0,1.0,3.35693979360236
14,1,0.0,0,0.983926040812679,0.518731911329257
15,1,71.1411342777309,0,0.99875077303648,-0.38504614498789
16,2,0.0,0,0.997342779049018,2.69015017262419
17,1,293.469964122847,0,0.990488850911913,-1.03328313245103
18,1,0.0,0,0.997541085852569,5.48152285719933
19,1,0.0,0,0.985247748810449,3.06170968137648
20,2,0.0,0,1.0,2.92492451386773
21,1,0.0,0,0.98131543681952,1.8425598126359
22,1,0.0,0,0.997763491843502,2.61036524074425
23,1,642.406706535078,0,0.983447232551242,2.11898271571763
24,3,0.0,0,1.0,0.0
25,1,0.0,0,1.00250809763623,2.33066609396578
26,2,0.0,0,1.0,2.8186551128989
27,1,0.0,0,0.98549848548798,3.48326764016767
28,2,0.0,0,1.0,5.77774837582989
29,1,476.447948671217,0,0.981492964237473,-2.04558378027148
30,1,0.0,0,0.996657828791126,1.85958741014944
31,2,0.0,0,1.0,-1.54053605266054
32,1,0.0,0,1.00103613133425,2.86206703139974
33,2,0.0,0,1.0,3.47828920645657
34,1,0.0,0,0.972260359682267,0.663317004768119
35,1,0.0,0,0.98839472390478,1.7502557016486
36,1,0.0,0,0.999170736350305,1.02496718394019
37,1,0.0,0,0.989473764033267,-0.917341603885136
38,1,0.0,0,0.97454388522011,0.0705987743032805
39,1,217.240997402808,0,0.975606196203773,-5.21822551343443
40,1,76.0807476608618,0,0.963663692222564,-6.11288676902325
41,2,0.0,0,0.989544482356809,-1.22988197872188
42,2,0.0,0,1.0,-0.189471944158268
43,2,0.0,0,0.977411082039873,-3.81611797225304
44,1,0.0,0,0.99193455104283,-0.3212088586571
45,1,0.0,0,0.985434002821848,-2.70785307165455
46,1,0.0,0,0.995830617080286,0.0644009354238544
47,1,92.2653216326731,0,0.99076336715615,-1.11394112968252
48,1,0.0,0,1.00497310207018,-1.06895626000238
49,1,0.0,0,0.994287726760018,-0.640413716979936
50,1,0.0,0,0.997918192969952,-1.2788131156074
51,2,0.0,0,1.0,-2.4388720830862
52,2,0.0,0,1.0,-1.8880342399672
53,1,0.0,0,0.98765647774604,-1.39106197059887
54,2,0.0,0,0.988929421882247,-3.92238176641159
55,1,0.0,0,0.988270326185442,-1.37927868261916
56,1,0.0,0,0.999090523517698,0.308915038362762
57,2,0.0,0,1.0,2.94948068067433
58,1,0.0,0,1.0251304628949,0.517280135000712
59,2,0.0,0,1.0,3.73551859461073
60,1,187.852551011852,0,0.991067998825227,-0.339136457282475
61,1,0.0,0,0.992420363208188,0.109193462244718
62,1,456.83313319041,0,0.980293442799981,-4.7342187911306
63,1,130.344617653445,0,0.996111601402167,-0.504536975152474
64,2,0.0,0,0.995675612226985,2.84164142097613
65,1,0.0,0,0.985732759837043,-0.107756049216528
66,1,0.0,0,0.99126752414601,-1.09220122454719
67,1,224.590114396825,0,0.980621409681856,2.04172860178569
68,2,0.0,0,0.98341978379106,-2.26704849821454
69,1,0.0,0,0.998777395402701,0.931190827180641
70,2,0.0,0,1.0,-2.35244801289215
71,2,0.0,0,1.0,1.1380169827472
72,1,0.0,0,0.993657258739387,0.244578182303691
73,2,0.0,0,1.0,1.94515535967219
74,2,0.0,0,1.0,4.73946517923139
75,2,0.0,0,1.0,1.81666376478855
76,1,0.0,0,0.997573184619472,-0.233117329690505
77,1,0.0,0,0.998214731470735,2.96060947487062
78,2,0.0,0,1.0,0.485816679414589
79,1,0.0,0,0.992389947895675,0.48112345961982
80,1,29.7104645683546,0,0.99305789166655,-0.0634756291965411
81,1,0.0,0,0.990256711074752,-0.11112039404857
82,1,122.751077134194,0,1.00071973301307,4.28046126035188
83,1,0.0,0,0.990739154733149,0.338011522174225
84,1,52.2042304341964,0,0.968385075808983,-3.71765768705261
85,2,0.0,0,0.971845517824145,-1.67616321476499
86,1,0.0,0,0.971110620011128,-1.21797708082998
87,1,0.0,0,0.980024910046547,-2.30699925508849
88,1,0.0,0,0.969652893608017,-2.7464652427815
89,1,0.0,0,0.975799404820406,-3.18118871695112
90,1,60.699793739359,0,0.988062545448373,-0.42980433204154
91,1,0.0,0,0.9841441535811,-1.93656934921246
92,1,59.9064487099922,0,0.971845517824145,-1.67616321476499
93,1,0.0,0,0.972299374424248,-2.31179410371296
94,2,0.0,0,0.983592596913974,-1.87823603209307
95,1,205.744931991584,0,0.981811693102072,-4.2218429208441
96,1,268.502647149198,0,0.99522859535039,1.06443655780237
97,1,317.015524327486,0,0.990713257103953,0.247988370673514
98,1,0.0,0,0.983592482993199,-1.87616903839439
99,1,25.0794378226763,0,0.982883899985528,-3.50601736101956
100,1,0.0,0,0.987038422197222,-1.39662194167376
101,1,0.0,0,0.984994020904316,-1.54475954110516
102,1,0.0,0,0.987642566467033,-1.12409148102614
103,1,31.6267146807257,0,0.988772494051111,0.0802844277151573
104,1,0.0,0,0.987929395902752,-1.16986646250769
105,2,0.0,0,1.0,1.60585741417824
106,1,0.0,0,0.991311905524968,-0.251248548841851
107,1,0.0,0,0.992499678115845,0.412084571954619
