bus_number,P_output,Q_output,voltage_mag,gen_status,P_max,P_min
2,9.81159103723566,68.4313840212137,1,1,80.660609873361,0
6,13.490908066729,164.380616094813,1,1,148.442334661227,0
7,2141.93470697937,-321.272793356638,1,1,2049.43826941244,0
11,27.1358045898624,120.428644538245,1,1,364.066025134833,0
20,416.214815538151,104.963135045932,1,1,416.214815538151,0
31,288.259692897107,21.4692266376622,1,1,288.259692897107,0
33,252.956340038486,-42.5693827793523,1,1,252.956340038486,0
34,0.0,0.0,1,0,421.795386043896,0
35,20.7497578026409,113.972997515254,1,1,397.608829126879,0
40,0.0,0.0,1,0,255.442510225769,0
53,0.0,0.0,1,0,889.830777565278,0
55,0.0,0.0,1,0,194.836609051733,0
56,360.960781717955,110.40808211493,1,1,360.960781717955,0
58,12.5311417997196,14.6690411137966,1,1,160.966105121805,0
59,1.10582564724103,4.37437808992818,1,1,21.6207792289741,0
63,1.54589767947279,119.947430890551,1,1,39.7006860701947,0
72,1.57049581457029,72.4990754270029,1,1,149.884902227362,0
73,1.50825777835953,242.316447598995,1,1,124.262931146494,0
74,756.919819220808,-57.64916900943,1,1,756.919819220808,0
78,677.287708749048,-32.1805980571129,1,1,677.287708749048,0
83,172.161667345225,-217.097340047883,1,1,172.161667345225,0
84,0.585760028816851,199.886003353072,1,1,16.5148299181269,0
88,581.938974882964,-269.552176978128,1,1,581.938974882964,0
89,3.85771308112706,11.2538663814723,1,1,27.0492547054445,0
91,729.497052327598,-113.121566197796,1,1,729.497052327598,0
93,0.0,0.0,1,0,764.317068197953,0
107,289.267466342696,-6.14396934332438,1,1,289.267466342696,0
