bus_number,P_output,Q_output,voltage_mag,gen_status,P_max,P_min
2,1600.31122419931,-38.7778064152826,1,1,1456.39352983786,0
6,1288.58179687844,48.9186210361471,1,1,1288.58179687844,0
8,1106.12079303778,-225.160528463934,1,1,1106.12079303778,0
10,668.949312096224,-76.5591875999932,1,1,668.949312096224,0
11,0.0,0.0,1,0,221.193172436047,0
16,0.0,0.0,1,0,485.708277910703,0
17,0.0,0.0,1,0,176.80265786485,0
18,0.0,0.0,1,0,706.410530218857,0
20,110.639224222017,8.76792254388254,1,1,204.256887243185,0
37,122.335034440436,32.3663846394461,1,1,122.335034440436,0
45,61.1463253121796,176.923260529247,1,1,108.915751442283,0
48,27.1112019313782,18.721113254822,1,1,65.3420409119169,0
51,0.0,0.0,1,0,635.014360254675,0
57,1126.48040215321,-145.846679457122,1,1,1126.48040215321,0
60,137.83712032245,32.3133553516666,1,1,417.427748528153,0
65,175.820407429463,24.6486604219473,1,1,184.455091398866,0
68,18.5870402820408,262.589920515746,1,1,18.5870402820408,0
73,0.0,0.0,1,0,413.251078785538,0
76,7.12042902043849,94.2752312777821,1,1,21.967687792996,0
89,131.456562470643,1.80190336263753,1,1,376.898561113438,0
94,0.0,0.0,1,0,300.398030157002,0
95,11.069211359636,198.606462584949,1,1,41.8533817398985,0
96,27.9414846488125,-3.96751497634364,1,1,27.9414846488125,0
103,41.6225808836144,3.13935499055655,1,1,42.7456794028918,0
105,0.0,0.0,1,0,129.820590257299,0
112,121.595609304184,5.69948250162439,1,1,121.595609304184,0
113,25.8171376938673,-7.76448679203426,1,1,162.455696634207,0
