bus_number,bus_type,P_demand,Q_demand,voltage_mag,voltage_ang
1,2,0.0,0,1,-2.29005798066571
2,2,0.0,0,1,-2.21213858942351
3,1,0.0,0,1,-3.95303108771315
4,1,399.696521882183,0,1,-5.56454099090399
5,1,0.0,0,1,-0.166747757987646
6,3,0.0,0,1,0.0
7,1,153.067619567515,0,1,-2.10153534534252
8,1,27.0975393166735,0,1,-3.31013742318797
9,2,0.0,0,1,-2.04841532365221
10,1,352.536677240542,0,1,-4.58684305911945
11,1,0.0,0,1,-2.45665977625982
12,1,0.0,0,1,-1.65146676222726
13,1,0.0,0,1,-4.55384101937464
14,2,0.0,0,1,-0.284045598100713
15,1,0.0,0,1,-3.04459724017496
16,1,295.392434204086,0,1,-3.01564606614966
17,1,152.703504685915,0,1,-4.54853786212041
18,2,0.0,0,1,-1.42875513814489
19,2,0.0,0,1,-2.79840219277485
20,1,1.34351615935638,0,1,-2.41177254275969
21,2,0.0,0,1,1.80010609346383
22,1,0.0,0,1,-0.894315995734537
23,1,0.0,0,1,-1.69187419752732
24,2,0.0,0,1,-2.5234141974352
25,1,181.202018765604,0,1,-4.27826411574413
26,1,0.0,0,1,-0.503656120380061
27,1,0.0,0,1,-3.17171782441203
28,1,0.84029051521212,0,1,0.69237230323532
29,2,0.0,0,1,-6.89860427542725
30,1,0.0,0,1,-5.30620705209398
31,2,0.0,0,1,-2.41668184984482
32,2,0.0,0,1,-7.40199407095994
33,1,111.127839457317,0,1,-6.49225196912264
34,1,178.479725816394,0,1,-7.84949378822978
35,1,0.0,0,1,-3.67179800602698
36,2,0.0,0,1,-9.11720210127985
37,1,538.572316828488,0,1,-9.55657833826733
38,1,0.0,0,1,-7.97062697526267
39,1,99.71379678761,0,1,-8.96536764526843
40,1,0.0,0,1,-7.79911329590117
41,1,0.0,0,1,-4.88744336084191
42,2,0.0,0,1,-9.11720210127985
43,1,24.4801919102517,0,1,-0.611640241380259
44,1,0.0,0,1,-2.59781063627865
45,1,0.0,0,1,-2.42797038043557
46,1,0.0,0,1,-2.6320255552709
47,1,0.0,0,1,-3.21369561562163
48,1,0.0,0,1,-0.624671865061792
49,2,0.0,0,1,1.74508961607832
50,1,81.9475389613808,0,1,-6.74948163029854
51,1,88.1839234681374,0,1,-1.2827965459783
52,2,0.0,0,1,-2.07068809992946
53,1,14.3919038097218,0,1,-0.332535777787278
54,1,4.09796264903716,0,1,-2.14135020032958
55,1,0.0,0,1,-5.22813245308993
56,1,0.0,0,1,-1.66621760308754
57,2,0.0,0,1,-2.73707874567719
