cost_model,startup,shutdown,n_coefficients,coeff_n,coeff1,coeff0
2,0,0,3,0.0062103417703213,33.6745512105351,226.25550128494
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0038782439810588,28.5849903305781,2910.48228839956
2,0,0,3,0.0074025419499234,56.3175478475372,2666.22642415971
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0026927948052437,47.458084263841,357.39072082997
2,0,0,3,0.0031041178269534,27.1295973600539,3754.56819422248
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
