bus_number,P_output,Q_output,voltage_mag,gen_status,P_max,P_min
7,842.895443438842,0,1,1,919.303229305444,0
15,759.273320191759,0,1,1,759.273320191759,0
17,3.91373821110982,0,1,1,3.91373821110982,0
25,0.0,0,1,0,474.618351225324,0
27,3.78982983183024,0,1,1,3.78982983183024,0
29,0.0,0,1,0,501.951157381324,0
31,0.0,0,1,0,203.335198130696,0
32,24.7096457087062,0,1,1,124.625374900818,0
37,345.593922455352,0,1,1,345.593922455352,0
38,1.77675362248059e-15,0,1,1,5.25282553762738,0
44,678.372452432669,0,1,1,678.372452432669,0
45,95.7622412123331,0,1,1,124.349257455462,0
57,-6.556770184691399e-19,0,1,1,117.999090364905,0
