cost_model,startup,shutdown,n_coefficients,coeff_n,coeff1,coeff0
2,0,0,3,0.0065740511447428,33.0794904565268,2131.05289107981
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0032863843284056,43.4164981164843,3764.10467893189
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0055346777228981,48.6859282884816,252.34345909784
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0027745760737569,49.4650260575106,443.342179169821
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.007416478690865,48.8052078648739,278.033593701035
