bus_number,P_output,Q_output,voltage_mag,gen_status,P_max,P_min
1,954.920046617346,0,1,1,980.770478441018,0
3,699.334869107644,0,1,1,699.334869107644,0
6,0.0,0,1,0,483.053859706966,0
7,56.1226579139827,0,1,1,56.1226579139827,0
9,53.1384052450621,0,1,1,55.4852874273688,0
10,118.554249141885,0,1,1,118.554249141885,0
12,146.75191459181,0,1,1,146.75191459181,0
16,12.3921496754965,0,1,1,12.3921496754966,0
25,117.38947312626,0,1,1,117.389473126261,0
26,25.2821221656838,0,1,1,101.052951916738,0
31,429.801799979124,0,1,1,429.801799979125,0
36,0.0,0,1,0,236.484880611252,0
40,58.0017870825477,0,1,1,58.0017870825478,0
41,0.458244194288849,0,1,1,0.458244194288986,0
46,2.89073173603849,0,1,1,238.68669504598,0
47,0.0,0,1,0,152.708029954287,0
52,79.2721429054326,0,1,1,79.2721429054327,0
54,2.00806205972777e-13,0,1,1,90.7365737702507,0
