bus_number,P_output,Q_output,voltage_mag,gen_status,P_max,P_min
3,675.275487746151,0,1,1,915.364095214289,0
10,0.0,0,1,0,424.867489942002,0
11,76.3334222694118,0,1,1,76.3334222694118,0
16,179.834299596186,0,1,1,179.834299596186,0
23,69.1771385569168,0,1,1,69.1771385569168,0
32,0.0,0,1,0,58.2055131621647,0
37,259.197079697567,0,1,1,259.197079697567,0
40,103.434536532801,0,1,1,226.927746245584,0
42,0.0,0,1,0,499.881689384427,0
46,20.3580280122997,0,1,1,20.3580280122997,0
49,726.304338525147,0,1,1,726.304338525147,0
50,123.434646936436,0,1,1,156.470305132933,0
55,52.8810483508177,0,1,1,181.376034426525,0
57,468.080567258866,0,1,1,468.080567258866,0
