bus_number,P_output,Q_output,voltage_mag,gen_status,P_max,P_min
3,285.147060467785,0,1,1,353.46546104789,0
5,82.4753282555575,0,1,1,82.4753282555605,0
12,855.372519888457,0,1,1,855.372519888461,0
17,71.330133712653,0,1,1,168.730596755475,0
21,5.8507343884658995e-12,0,1,1,8.06029701425217,0
27,354.479320627488,0,1,1,650.71096999705,0
31,167.7658242786,0,1,1,167.765824279417,0
32,164.939573196752,0,1,1,164.939573196759,0
33,0.0,0,1,0,474.374515865061,0
34,102.140206845726,0,1,1,102.140206845731,0
39,152.253772139418,0,1,1,249.647980348069,0
51,508.739556075721,0,1,1,860.471948616117,0
54,9.66729799443609,0,1,1,9.66729799443683,0
56,0.0,0,1,0,197.43940489384,0
