cost_model,startup,shutdown,n_coefficients,coeff_n,coeff1,coeff0
2,0,0,3,0.0057949842477445,33.5684621211402,326.722979860389
2,0,0,3,0.0028652664324749,29.1488823754015,769.937703284378
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0028247002603612,43.7625418698058,482.903824360855
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0058581646201265,47.3524902515165,389.764694864367
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0054436211177027,29.6539460993234,224.555408532396
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0073404995647678,51.5571045613812,119.075273983669
2,0,0,3,0.0068394293147008,44.8772438549343,589.789289985306
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0063077867893176,37.5887337574918,582.400314345744
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
