cost_model,startup,shutdown,n_coefficients,coeff_n,coeff1,coeff0
2,0,0,3,0.0058435596391328,30.1168132359217,2957.02055890329
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0076459538387588,31.7218666476795,235.548587854406
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0027917910119852,47.0527646466602,99.2665324889959
2,0,0,3,0.0034508271155182,37.4715953562699,313.800693712908
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0078724822339872,31.3042629340528,342.677997681426
2,0,0,3,0.003311546568342,29.0348817076359,545.287877766593
2,0,0,3,0.0044068834617313,32.2800536553397,536.080008212549
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
