cost_model,startup,shutdown,n_coefficients,coeff_n,coeff1,coeff0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0036718875936777,52.0906767450741,185.292376249276
2,0,0,3,0.0034658787794927,48.168275755653,1789.93699060783
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0042341322975285,40.840983169092,274.550107014342
2,0,0,3,0.0069459100318783,56.8640574990623,219.129259393119
2,0,0,3,0.007375009074531,50.2934149426966,323.746443186114
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0078839430355828,46.4652631875428,179.04820123983
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0064097835721813,56.5454540090018,242.442935179125
2,0,0,3,0.0022145607378306,23.480398166568,420.907469736146
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0034087525560103,24.1240615384493,222.361307600796
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
