from_bus,to_bus,resistance,reactance,susceptance,line_rating,line_status,P_from,Q_from,P_to,Q_to
1,2,0.0054239110147793,0.0452775771331983,0,3266.49839042361,1,52.8037820241336,0,-52.8037820241336,0
1,3,0.0001447942552434,0.0007258903857116,0,886.754003446506,1,-417.190135974004,0,417.190135974004,0
1,6,0.0051974946109884,0.0081522953187311,0,1114.70455442959,1,300.40704686277,0,-300.40704686277,0
1,9,0.0318796614708631,0.105877677402646,0,193.652887169568,1,-21.7749938160174,0,21.7749938160174,0
4,9,0.002382591279179,0.0062584032229089,0,1011.81556953604,1,458.739833257568,0,-458.739833257568,0
2,10,0.0020984801774321,0.0064078516379062,0,1538.74665873676,1,44.6373933490814,0,-44.6373933490814,0
5,10,9.35995987476791e-05,0.0004270945884636,0,3288.91590796749,1,919.092120394649,0,-919.092120394649,0
4,11,0.002564617212432,0.0048977636446454,0,1066.60083451936,1,-458.739833257568,0,458.739833257568,0
3,12,0.0001116259591279,0.0156269930292188,0,16.6019016275376,1,16.4981873685405,0,-16.4981873685405,0
5,12,0.0127817285039975,0.0537560929332603,0,1816.25055419529,1,-43.3315547930947,0,43.3315547930947,0
11,12,0.0282716575915398,0.274965364312168,0,327.84672088191,1,26.8333674244934,0,-26.8333674244934,0
11,13,0.0012054037531798,0.0175042960241109,0,620.185208771471,1,-192.884361947851,0,192.884361947851,0
8,15,0.0008426322111753,0.0769203491897135,0,894.584057900683,1,-56.3130309622747,0,56.3130309622747,0
13,16,0.0021621756836187,0.016936051532449,0,645.011510435584,1,-192.884361947851,0,192.884361947851,0
7,17,0.0899497213422753,0.107404327487528,0,715.325107945815,1,-32.4753790190309,0,32.4753790190309,0
14,18,9.75258907926021e-05,0.0007348431435614,0,3959.51210266594,1,-685.444006554884,0,685.444006554884,0
17,18,0.0605954573329644,0.0031706318689436,0,2239.41868919118,1,-330.783212063987,0,330.783212063987,0
14,19,0.0821967177577719,0.496130893042627,0,116.239010783425,1,15.686020603104,0,-15.686020603104,0
11,20,0.0169500295507647,0.0033054453768763,0,631.581326338822,1,-299.682060840375,0,299.682060840375,0
