bus_number,bus_type,P_demand,Q_demand,voltage_mag,voltage_ang
1,1,0.0,0,1,-8.80750286300722
2,1,0.0,0,1,-7.30907387274795
3,1,452.138021150205,0,1,-7.39426803767309
4,2,0.0,0,1,-8.5705304987765
5,1,0.0,0,1,-4.8753254946371
6,1,0.0,0,1,-7.27664452263508
7,2,0.0,0,1,-8.33074475145186
8,2,0.0,0,1,-6.3005715689865
9,1,4.97981756717197,0,1,-1.94459742361601
10,1,37.7631742817429,0,1,-5.26123961327599
11,3,0.0,0,1,0.0
12,1,80.0279584030489,0,1,-8.7972404276877
13,1,0.0,0,1,-5.74797818403552
14,1,0.0,0,1,-6.45744556698306
15,1,104.402470989248,0,1,-5.60476520057364
16,1,85.8533089584527,0,1,-0.346891118313251
17,1,0.0,0,1,-2.14374165876865
18,1,8.75740267800496,0,1,-1.63253561589745
19,2,0.0,0,1,-6.12034056157971
20,1,0.0,0,1,-3.77818928772918
21,1,0.0,0,1,-4.68347197448931
22,2,0.0,0,1,-3.26773277685753
23,2,0.0,0,1,-1.39449266784072
24,1,56.3118015637029,0,1,-9.13912316780037
25,1,0.0,0,1,-8.84451425851264
26,1,0.0,0,1,-4.39759298639295
27,1,0.0,0,1,-10.2506823940238
28,1,566.929821538899,0,1,-10.2098159926379
29,2,0.0,0,1,-5.15292554625674
30,1,56.9052662231071,0,1,-0.911585619443189
31,2,0.0,0,1,-9.63163305569211
32,1,354.061810912125,0,1,-12.0217078654216
33,2,0.0,0,1,-1.96586655610585
34,2,0.0,0,1,-0.678086555929231
35,1,235.247493646599,0,1,-11.2860928595921
36,1,0.0,0,1,-4.30431479225107
37,1,0.0,0,1,-8.76490695449668
38,1,0.0,0,1,-9.72675996697436
39,1,123.735160447334,0,1,-7.49148615937657
40,2,0.0,0,1,-0.488100727231282
41,1,44.4528445781797,0,1,-2.95317693480535
42,1,131.868299838516,0,1,-7.92899704784451
43,1,226.962607462949,0,1,-10.0333899520772
44,1,0.0,0,1,-10.9339405306853
45,1,55.0305896422587,0,1,-0.195353044271243
46,2,0.0,0,1,2.08884031831282
47,2,0.0,0,1,-6.19045410802036
48,1,87.8493885434076,0,1,1.67995415687142
49,2,0.0,0,1,-7.24500077696385
50,2,0.0,0,1,-11.6722460427444
51,1,0.0,0,1,-8.33535513177924
52,1,0.0,0,1,-6.56299072945084
53,2,0.0,0,1,-11.9977087895031
54,1,0.0,0,1,-6.80512164401708
55,2,0.0,0,1,-3.89792464978909
56,1,0.0,0,1,-6.93895484792876
57,1,41.033355057649,0,1,-7.3397951497289
