cost_model,startup,shutdown,n_coefficients,coeff_n,coeff1,coeff0
2,0,0,3,0.002737191190016,31.0052404160219,3635.88934784664
2,0,0,3,0.0056885781527753,44.8052068748378,234.400808744128
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0050209561864898,48.6104796739086,136.285285876927
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0057738582416046,36.5818196505224,476.036117317299
2,0,0,3,0.0044630901895887,45.3525382690382,132.292039561134
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0050944128245093,28.8864733170541,596.655467930142
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
