cost_model,startup,shutdown,n_coefficients,coeff_n,coeff1,coeff0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0072268692064134,53.7141626612992,526.935339076219
2,0,0,3,0.0072443022566665,29.7207937603897,995.898804210688
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0066892137300688,44.7095925663456,163.080269238553
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.004352527813221,36.587037896,619.863566363139
2,0,0,3,0.0028934201489462,25.6514686310972,520.782739393709
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0060863122025412,23.3781220716677,3798.21296330963
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
