bus_number,P_output,Q_output,voltage_mag,gen_status,P_max,P_min
3,282.478637353739,0,1,1,282.478637353739,0
4,148.077465737654,0,1,1,148.077465737654,0
10,165.055613552431,0,1,1,238.326622700507,0
18,137.975471604101,0,1,1,137.975471604101,0
20,24.9662697975392,0,1,1,24.9662697975392,0
21,1155.79549194635,0,1,1,1327.90457964686,0
23,0.0,0,1,0,457.96463974723,0
26,0.0,0,1,0,587.462533782072,0
30,365.081440062469,0,1,1,365.081440062469,0
35,311.216321704042,0,1,1,311.216321704042,0
38,7.69842981745262,0,1,1,7.69842981745262,0
43,155.96545190683,0,1,1,155.96545190683,0
44,3.55958978638719e-17,0,1,1,200.742696527727,0
56,1.27054942088145e-18,0,1,1,16.5171870360981,0
