bus_number,P_output,Q_output,voltage_mag,gen_status,P_max,P_min
1,349.570170856984,0,1,1,919.570780507543,0
4,62.9651005926065,0,1,1,62.9651005926065,0
5,107.60029924905,0,1,1,107.60029924905,0
8,75.684845093511,0,1,1,117.28981253597,0
12,22.4717364192499,0,1,1,22.4717364192499,0
15,5.87149259291655,0,1,1,5.87149259291679,0
16,231.256928078925,0,1,1,231.256928078925,0
25,0.0,0,1,0,323.659015532406,0
26,0.0,0,1,0,430.298223105706,0
28,105.591704144082,0,1,1,105.591704144082,0
35,645.326987992202,0,1,1,645.326987992202,0
36,347.338650042401,0,1,1,371.115227482584,0
43,329.833894032192,0,1,1,329.833894032192,0
46,187.481726601859,0,1,1,239.8530462013,0
47,36.922555514953,0,1,1,103.278996685917,0
50,213.409899707182,0,1,1,213.409899707182,0
51,32.9846025644859,0,1,1,32.9846025644859,0
