cost_model,startup,shutdown,n_coefficients,coeff_n,coeff1,coeff0
2,0,0,3,0.0030710265028086,27.4964544673671,593.123394707912
2,0,0,3,0.0056230614859454,27.9205941086043,199.752423668798
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0058057341866967,48.0426235560111,85.3847267524506
2,0,0,3,0.0035055895700692,32.1741689155285,3582.90490948169
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0076665692026516,40.5789267109154,1774.39169148852
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0043031441019234,32.2599451124946,449.665604497719
2,0,0,3,0.0,0.0,0.0
