bus_number,P_output,Q_output,voltage_mag,gen_status,P_max,P_min
4,823.87307324988,0,1,1,823.87307324988,0
5,0.0,0,1,0,353.292506418461,0
11,750.441334170639,0,1,1,750.441334170639,0
21,77.3565494242947,0,1,1,77.3565494242947,0
23,10.3233363878074,0,1,1,10.3233363878074,0
24,0.0,0,1,0,78.3116883251426,0
25,378.928697885151,0,1,1,501.15661416476,0
28,0.0,0,1,0,68.1430226707088,0
29,138.636905058205,0,1,1,138.636905058205,0
30,29.9118337862422,0,1,1,29.9118337862422,0
32,14.9951535009113,0,1,1,14.9951535009113,0
36,0.0,0,1,0,0.78077611547142,0
38,0.0,0,1,0,203.576976476966,0
41,39.7662426150906,0,1,1,39.7662426150906,0
45,433.302944729851,0,1,1,433.302944729851,0
47,0.0,0,1,0,369.973593833578,0
48,1.17363329999905e-21,0,1,1,314.505177578952,0
56,56.7745226745297,0,1,1,56.7745226745297,0
