bus_number,P_output,Q_output,voltage_mag,gen_status,P_max,P_min
2,547.449465945204,0,1,1,877.343434406669,0
10,874.637353711891,0,1,1,874.637353711925,0
12,56.4959566492996,0,1,1,56.4959566493201,0
15,0.0,0,1,0,275.977015812666,0
16,87.3020320019568,0,1,1,87.3020320021479,0
17,5.67003361531883,0,1,1,5.67003361534716,0
18,0.0,0,1,0,173.864565596856,0
24,419.396075344819,0,1,1,419.396075344834,0
25,164.053980779991,0,1,1,235.210899871564,0
28,227.616753588617,0,1,1,227.616753588643,0
30,35.3255634565083,0,1,1,35.3255634565423,0
35,36.2098144098997,0,1,1,143.402218475851,0
36,207.22541197171,0,1,1,207.225411974204,0
39,0.0,0,1,0,146.700523175214,0
49,0.0,0,1,0,178.720151628093,0
50,0.0,0,1,0,205.380321150867,0
52,4.22636903726977,0,1,1,4.22636903740656,0
53,88.7017829701147,0,1,1,88.7017829701374,0
