cost_model,startup,shutdown,n_coefficients,coeff_n,coeff1,coeff0
2,0,0,3,0.0070163740244439,55.7602595860048,3622.63039338571
2,0,0,3,0.0042165925226853,23.219423022178,1667.10521980513
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0075794793698454,33.6104847499337,548.792482521546
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0042067142048273,44.0018110630878,574.035203912307
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0054504547364284,48.7394747068272,74.2505938150894
2,0,0,3,0.0,0.0,0.0
