bus_number,P_output,Q_output,voltage_mag,gen_status,P_max,P_min
2,587.160611280979,0,1,1,587.160611280979,0
4,0.0,0,1,0,176.041256371346,0
5,0.0,0,1,0,151.584734338876,0
9,5.86724337688077,0,1,1,5.86724337688077,0
11,0.0,0,1,0,120.635963977259,0
18,55.6143014489553,0,1,1,55.6143014489552,0
19,1.3450841820574402e-15,0,1,1,19.0464263987243,0
20,353.19211958176,0,1,1,353.19211958176,0
23,51.3501395173802,0,1,1,51.3501395173802,0
27,382.095015793963,0,1,1,382.095015793963,0
29,309.00750968977,0,1,1,309.00750968977,0
32,22.6058809209311,0,1,1,22.6058809209311,0
35,0.0,0,1,0,288.794639837562,0
36,89.2712446678328,0,1,1,89.2712446678328,0
38,77.0525129710299,0,1,1,77.0525129710299,0
42,46.8280336321658,0,1,1,46.8280336321658,0
45,188.514730386738,0,1,1,188.514730386738,0
46,0.0,0,1,0,274.079864421268,0
47,0.0,0,1,0,274.799368890313,0
49,0.0,0,1,0,268.119530792127,0
51,29.2357613536322,0,1,1,29.2357613536322,0
55,36.470471791971,0,1,1,36.470471791971,0
57,520.04501706861,0,1,1,605.114324808788,0
