cost_model,startup,shutdown,n_coefficients,coeff_n,coeff1,coeff0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0076919836702637,51.5658871791268,793.514546495742
2,0,0,3,0.0028555246361599,37.4398710336744,1231.35870742078
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0022994130539238,27.5449128800343,1521.86109971469
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0076962667200696,49.9374476252613,445.825297840404
2,0,0,3,0.0067555272428253,53.6043354773583,236.736437716719
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0066174076455894,23.8272524461971,41.597943676933
