cost_model,startup,shutdown,n_coefficients,coeff_n,coeff1,coeff0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0025038402695291,34.4045490640466,3665.06340811421
2,0,0,3,0.0037410592329918,47.5735493256939,206.2402739529
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0033293089249755,31.9517099142291,3433.79464693716
2,0,0,3,0.0023877341656687,35.9741318393251,152.157965027408
2,0,0,3,0.005980543371465,42.892836799712,521.823402867818
2,0,0,3,0.0048838685743557,28.3614136535577,323.567641827343
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0041629920158353,25.3156977065823,268.8423055144
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0055147448778272,54.5025008862898,156.803926485826
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
