bus_number,P_output,Q_output,voltage_mag,gen_status,P_max,P_min
1,0.0,0,1,0,139.661914871978,0
6,0.0,0,1,0,354.847541617675,0
8,542.127984808874,0,1,1,842.736718700521,0
12,653.492133327451,0,1,1,653.492133327947,0
18,52.3923650368374,0,1,1,52.3923650362854,0
24,535.757890006183,0,1,1,535.757890075522,0
25,0.0,0,1,0,413.962165459251,0
26,8.41204461427091,0,1,1,8.41204461381073,0
28,235.685805255248,0,1,1,235.685805256236,0
36,509.33017430365,0,1,1,509.330174303592,0
40,84.0000875452438,0,1,1,84.0000875461102,0
42,15.7211947283523,0,1,1,15.7211947311452,0
56,117.3909138549,0,1,1,117.390913853358,0
