bus_number,bus_type,P_demand,Q_demand,voltage_mag,voltage_ang
1,1,0.0,0,1,0.426440331017819
2,1,10.7030884616784,0,1,0.312003286330046
3,1,6.90273615612114,0,1,-0.10442960835973
4,2,0.0,0,1,0.685135172335226
5,2,0.0,0,1,-0.851891600464038
6,2,0.0,0,1,0.944587197059077
7,2,0.0,0,1,7.81855804077063
8,1,0.0,0,1,0.605588701468654
9,1,48.7060716696795,0,1,-1.5686029667275
10,1,0.0,0,1,-0.920779480033965
11,1,0.0,0,1,0.236449477896651
12,1,0.0,0,1,-2.10540505480608
13,1,0.0,0,1,-0.84657164608082
14,2,0.0,0,1,-0.62078781587997
15,3,0.0,0,1,0.0
16,1,0.0,0,1,-0.159215093180893
17,2,0.0,0,1,-1.25635567505067
18,1,0.0,0,1,-0.439823904292218
19,2,0.0,0,1,-0.404520813701312
20,1,0.0,0,1,-0.428818241144602
21,2,0.0,0,1,0.063977995273522
22,1,0.0,0,1,-0.109040319832025
23,2,0.0,0,1,-0.619133989747426
24,2,0.0,0,1,-0.703228247612183
25,1,0.0,0,1,-4.17466977174624
26,1,43.6290828265348,0,1,-1.07009508612534
27,1,95.4304732640528,0,1,-5.29919470536529
28,2,0.0,0,1,1.3152947345049
29,2,0.0,0,1,0.0373336312585151
30,2,0.0,0,1,-2.00530125615386
31,1,0.0,0,1,-0.887621357260792
32,1,0.0,0,1,-0.759127044973376
33,1,307.629865341519,0,1,-1.05722524255724
34,1,0.0,0,1,-1.64447000970504
35,1,496.756247892479,0,1,-1.71539444488257
36,1,309.046920660507,0,1,-0.777046113781805
37,1,81.8986798058487,0,1,-2.08816939030479
38,1,10.575876574307,0,1,0.451605622010199
39,2,0.0,0,1,-1.93500878663534
40,1,0.0,0,1,-1.76748559668105
41,1,367.567862964987,0,1,-2.71608267337119
42,2,0.0,0,1,-1.71051729796658
43,2,0.0,0,1,-0.636534213695538
44,1,0.0,0,1,0.0780402494791879
45,1,251.55636142224,0,1,-2.62998396091612
46,2,0.0,0,1,-2.38649404106625
47,1,226.617886622058,0,1,-5.046102154578
48,1,0.0,0,1,-2.41351099522966
49,1,0.0,0,1,-3.56444478924958
50,1,147.735195125302,0,1,-3.17197283633895
51,1,0.0,0,1,-1.59997047889388
52,1,126.60140925068,0,1,-0.855543160711904
53,1,70.5582113589373,0,1,0.474539941861646
54,1,0.0,0,1,0.483397243605229
55,1,0.0,0,1,-2.01716882970029
56,2,0.0,0,1,-2.76880552529574
57,1,0.0,0,1,-0.555056481547242
