bus_number,P_output,Q_output,voltage_mag,gen_status,P_max,P_min
1,85.1858838821462,0,1,1,85.1858838821464,0
6,33.0134059479093,0,1,1,33.0134059479095,0
7,2.3091396638954797e-12,0,1,1,124.036316658888,0
8,66.4530980184884,0,1,1,66.4530980184885,0
9,15.7530007021725,0,1,1,15.7530007021726,0
13,3.9095575510668e-13,0,1,1,14.7146780878856,0
17,523.908409747593,0,1,1,532.219843521175,0
19,0.0,0,1,0,174.970122392298,0
20,386.167113613661,0,1,1,386.167113613661,0
27,239.036737635063,0,1,1,239.036737635063,0
29,22.4397347081882,0,1,1,22.4397347081965,0
30,0.0,0,1,0,62.9715999426871,0
31,0.0,0,1,0,135.960308216857,0
33,78.6314027958394,0,1,1,183.051714492951,0
34,118.596828873064,0,1,1,118.596828873064,0
37,36.8210089496259,0,1,1,36.821008949626,0
40,335.738132132043,0,1,1,470.061408736381,0
43,87.1034832810451,0,1,1,87.1034832810452,0
45,0.0,0,1,0,159.788158616242,0
48,432.661753978367,0,1,1,432.661753978367,0
49,0.0,0,1,0,289.127342475707,0
51,292.800599217395,0,1,1,292.800599217397,0
