bus_number,P_output,Q_output,voltage_mag,gen_status,P_max,P_min
2,0.0,0,1,0,152.871171134112,0
5,137.227262889301,0,1,1,137.227262889315,0
16,0.0,0,1,0,231.639629816503,0
19,48.630324818489,0,1,1,48.6303248187742,0
24,53.3526143714131,0,1,1,53.3526143714471,0
25,1127.14489134337,0,1,1,1335.83996022617,0
27,0.0,0,1,0,618.139027630302,0
29,115.130842118339,0,1,1,115.130842118889,0
32,90.5677378759989,0,1,1,90.5677378759275,0
39,841.109186505336,0,1,1,841.109186505418,0
40,0.0,0,1,0,61.7413755739313,0
51,341.147733560287,0,1,1,341.14773356129,0
56,0.0,0,1,0,404.07654660899,0
