bus_number,bus_type,P_demand,Q_demand,voltage_mag,voltage_ang
1,1,0.0,0,1,-0.123316918371708
2,1,152.028201570278,0,1,-1.65147370990134
3,1,0.0,0,1,-2.12540502191616
4,1,382.955945852661,0,1,-2.30658087425931
5,1,611.024200562021,0,1,-3.31193996382338
6,1,72.5814691124146,0,1,-4.85987502618257
7,1,231.910079660529,0,1,-5.25504443815978
8,1,0.0,0,1,-3.19197827363386
9,2,0.0,0,1,0.549590823879466
10,2,0.0,0,1,-1.63560492084439
11,3,0.0,0,1,0.0
12,2,0.0,0,1,-0.267818930420835
13,1,0.0,0,1,-1.25881612808823
14,1,0.0,0,1,-2.58325801094356
15,1,0.0,0,1,-2.86773784808523
16,1,0.0,0,1,-0.0776944569783647
17,1,0.0,0,1,-0.796861256020048
18,2,0.0,0,1,1.43347226185384
19,2,0.0,0,1,2.2498518854455
20,1,233.001296423762,0,1,-3.56279062682253
21,1,0.0,0,1,-1.05981726932015
22,2,0.0,0,1,-2.67108255184847
23,1,0.0,0,1,0.384069694348959
24,1,0.0,0,1,-0.261728850342837
25,1,14.6889728479918,0,1,-2.51357905281164
26,2,0.0,0,1,1.87593630149182
27,2,0.0,0,1,0.937729351351262
28,1,0.0,0,1,-1.29791025430308
29,1,0.0,0,1,-0.681716639921534
30,1,0.0,0,1,-0.306001806597077
31,1,0.0,0,1,-2.48585089005348
32,1,0.0,0,1,-1.58605821114628
33,1,114.285540868455,0,1,-2.12451215087083
34,1,24.91881205031,0,1,-3.60766211579845
35,1,0.0,0,1,0.482043812581188
36,1,0.0,0,1,0.830027355278748
37,1,0.444198182134129,0,1,0.73974698370702
38,1,0.0,0,1,-2.1268059333952
39,2,0.0,0,1,-1.61938298430715
40,1,0.0,0,1,-0.0322785350414717
41,2,0.0,0,1,-0.770684251798925
42,1,0.0,0,1,-0.519251489839551
43,1,681.834850566887,0,1,-4.05556948904141
44,1,0.0,0,1,-2.60295361340184
45,1,0.0,0,1,1.29114776423988
46,1,0.0,0,1,0.778951619376062
47,2,0.0,0,1,1.34580464469917
48,1,0.0,0,1,0.635408872151496
49,1,0.0,0,1,-0.676964688219409
50,2,0.0,0,1,2.96177327365941
51,1,81.1965239453968,0,1,1.06490869654731
52,1,0.0,0,1,-1.07903518031444
53,1,0.0,0,1,-0.796183781447015
54,1,0.0,0,1,2.54770651156039
55,2,0.0,0,1,1.72533957351283
56,1,153.440501839761,0,1,2.69485184463974
57,1,0.0,0,1,1.51921679671081
