bus_number,bus_type,P_demand,Q_demand,voltage_mag,voltage_ang
1,1,0.0,0,1,-0.432598523485816
2,1,0.0,0,1,-0.44579476518106
3,1,277.254344019571,0,1,-1.42599139614211
4,1,13.2544410058296,0,1,-1.21161338870495
5,2,0.0,0,1,0.309340235813421
6,1,0.0,0,1,-0.0607261969578649
7,1,0.0,0,1,-0.695870954570295
8,1,0.0,0,1,-1.41693793338004
9,3,0.0,0,1,0.0
10,1,0.0,0,1,-0.0354572222159465
11,1,0.0,0,1,-0.63640107105693
12,1,0.0,0,1,0.17123917858209
13,1,0.0,0,1,-0.489201580883789
14,2,0.0,0,1,-0.0658543050930836
15,1,0.0,0,1,0.103680924033176
16,1,555.900365462109,0,1,-2.14452725610082
17,1,406.809875916677,0,1,-1.02100961440925
18,1,0.0,0,1,-0.0306066031557777
19,1,0.0,0,1,-0.481886528824306
20,2,0.0,0,1,-0.0051548479239875
21,1,0.0,0,1,-1.03141747374882
22,2,0.0,0,1,1.02649834595741
23,2,0.0,0,1,0.148197398377127
24,1,0.0,0,1,-1.59561414325071
25,1,0.0,0,1,-1.16020555238046
26,1,0.0,0,1,-1.84902491840949
27,1,241.268254542198,0,1,-2.36790306744841
28,2,0.0,0,1,-0.174211569373816
29,1,0.0,0,1,-1.6500119666675
30,1,0.0,0,1,-0.719306909857017
31,2,0.0,0,1,0.922390547251838
32,1,188.365141148368,0,1,-1.05801941478118
33,1,0.0,0,1,-1.24639260784798
34,1,0.0,0,1,-0.287446337786536
35,1,0.0,0,1,-0.755536039278094
36,2,0.0,0,1,-0.39607502604062
37,1,23.8741364308682,0,1,-3.79252343238754
38,1,0.0,0,1,-0.704807398768932
39,2,0.0,0,1,0.588711523282856
40,1,1.11114799686651,0,1,-0.876080702343575
41,1,0.0,0,1,-0.983770813566818
42,2,0.0,0,1,-0.319144524341677
43,1,0.0,0,1,-0.68741389766166
44,1,0.0,0,1,-0.897830217285182
45,1,0.0,0,1,-0.760487583925918
46,1,49.2782755937919,0,1,-0.339960475376538
47,1,0.0,0,1,-0.613892939029982
48,2,0.0,0,1,1.27396464293239
49,1,0.0,0,1,-1.07429670670325
50,2,0.0,0,1,-1.90563660937533
51,2,0.0,0,1,-1.12104457612561
52,1,719.964269105379,0,1,-2.10007205013833
53,1,0.0,0,1,-0.695089092552983
54,1,105.545306613682,0,1,-0.904235740220315
55,1,71.1380879920531,0,1,-1.04810012156217
56,1,0.0,0,1,-0.851366598986349
57,1,100.546947655207,0,1,-1.21169788065921
