bus_number,P_output,Q_output,voltage_mag,gen_status,P_max,P_min
5,414.191093697318,0,1,1,428.506745844099,0
6,0.0,0,1,0,57.7942399287601,0
8,0.0,0,1,0,358.45725597577,0
9,0.0,0,1,0,243.397200613573,0
12,402.863960794164,0,1,1,687.229216743672,0
17,112.422227610417,0,1,1,112.422227610492,0
19,0.0,0,1,0,214.757494643378,0
22,0.0,0,1,0,287.616487918005,0
23,96.8215378756698,0,1,1,96.821537875627,0
25,51.7885227216297,0,1,1,127.572155381363,0
33,-1.3752247079854501e-10,0,1,1,183.754913505968,0
35,98.8587233235397,0,1,1,98.8587233235056,0
37,90.2803675500741,0,1,1,90.2803675503621,0
39,605.747317221727,0,1,1,605.747317221774,0
42,11.833393506293,0,1,1,11.8333935062685,0
43,0.0,0,1,0,41.2748080213228,0
47,582.994950759111,0,1,1,591.939183361596,0
56,54.2480580261132,0,1,1,54.2480580261072,0
