bus_number,P_output,Q_output,voltage_mag,gen_status,P_max,P_min
1,734.854915693604,0,1,1,741.457803219574,0
4,234.801800449814,0,1,1,234.801800449815,0
10,371.377044956612,0,1,1,371.377044956613,0
14,571.716589710957,0,1,1,571.716589710957,0
19,0.0,0,1,0,277.612796922418,0
20,157.433315138441,0,1,1,157.433315138442,0
23,0.0,0,1,0,105.832697844172,0
29,1.33547631006404e-12,0,1,1,152.51499156805,0
31,1.2202753352619e-12,0,1,1,558.624903646628,0
35,142.879898158106,0,1,1,142.879898158106,0
40,263.415109139009,0,1,1,437.481775630776,0
42,127.526801019893,0,1,1,127.526801019893,0
50,117.084036076744,0,1,1,117.084036076744,0
51,0.0,0,1,0,104.859989530087,0
57,33.2210831394182,0,1,1,161.173303552046,0
