bus_number,P_output,Q_output,voltage_mag,gen_status,P_max,P_min
4,705.055874039195,0,1,1,705.055874039189,0
7,178.775720125123,0,1,1,178.775720125835,0
8,393.785421432338,0,1,1,393.785441547745,0
9,647.354854854057,0,1,1,647.354854854349,0
11,168.0057437117,0,1,1,168.005743710692,0
22,0.0,0,1,0,309.904709269635,0
31,127.187584543454,0,1,1,388.98857898695,0
36,0.0,0,1,0,224.045054069043,0
37,0.0,0,1,0,347.539255453923,0
39,88.472532592289,0,1,1,88.4725325916405,0
40,137.458675673973,0,1,1,137.458675673653,0
41,126.068038893787,0,1,1,189.735877829855,0
43,0.0,0,1,0,301.109281645514,0
49,169.443184065342,0,1,1,169.443184075668,0
52,12.7029635508194,0,1,1,12.702963550631,0
