bus_number,bus_type,P_demand,Q_demand,voltage_mag,voltage_ang
1,1,0.0,0,1,-2.15644731293967
2,1,117.905562687833,0,1,-2.15644731293967
3,1,299.079455005647,0,1,-3.65643409488843
4,1,222.337799163299,0,1,-1.9517704870758
5,1,0.0,0,1,-1.74264230350578
6,2,0.0,0,1,-2.33091749356413
7,1,0.0,0,1,-2.2526977448626
8,1,0.0,0,1,-2.06680781878147
9,2,0.0,0,1,-2.3662839003197
10,1,0.0,0,1,-2.15644731293967
11,1,0.0,0,1,-1.47174597839388
12,2,0.0,0,1,-1.8240043712297
13,2,0.0,0,1,-2.23969341264222
14,1,53.4976582056966,0,1,-0.623408796767633
15,2,0.0,0,1,-1.56206525167444
16,2,0.0,0,1,-2.60216572897363
17,1,0.0,0,1,-2.14638431728307
18,1,0.0,0,1,-3.50820657038068
19,2,0.0,0,1,-0.89187903547281
20,1,0.0,0,1,-2.49560050863513
21,2,0.0,0,1,0.226995955407941
22,2,0.0,0,1,-1.58954650264063
23,1,245.734540538515,0,1,-2.79925119845592
24,2,0.0,0,1,-1.90217834103988
25,1,5.06329634868723,0,1,-2.69871128843245
26,1,245.960507011653,0,1,-2.65232375591284
27,1,0.0,0,1,-2.59988971219715
28,1,0.0,0,1,-2.97522977426156
29,1,0.0,0,1,-3.23775347327192
30,1,386.923757268245,0,1,-3.27160080189876
31,1,78.7186489204026,0,1,-3.40046554487294
32,1,51.1930225884543,0,1,-3.01099133535849
33,1,37.3531434294342,0,1,-5.11326511117121
34,1,58.9297704958003,0,1,-1.44086855521346
35,1,0.0,0,1,-2.98227114856758
36,1,17.4283514318073,0,1,-2.74600590413602
37,1,0.0,0,1,-3.00169535814075
38,1,0.0,0,1,-1.23125058595517
39,1,0.0,0,1,-1.61615772112047
40,3,0.0,0,1,0.0
41,2,0.0,0,1,-2.52123902470882
42,2,0.0,0,1,-0.152694515508162
43,1,64.7069964640558,0,1,-4.39100029800795
44,2,0.0,0,1,-1.64493573367719
45,2,0.0,0,1,-3.48404573584726
46,1,0.0,0,1,-2.50607714934104
47,1,96.1232456459464,0,1,-1.68757090277664
48,1,271.49481343051,0,1,-1.76889643544825
49,1,155.885314665798,0,1,-1.54199416942174
50,2,0.0,0,1,0.0441767407605377
51,1,76.6264758949611,0,1,-2.54928993256209
52,2,0.0,0,1,-0.0499439439308578
53,1,0.0,0,1,-3.55144557736524
54,1,0.0,0,1,-1.75445045184118
55,1,0.0,0,1,-1.62357385598284
56,1,0.0,0,1,-2.02658555557914
57,1,12.1333587046964,0,1,-1.69166385033854
