bus_number,bus_type,P_demand,Q_demand,voltage_mag,voltage_ang
1,3,0.0,0,1,0.0
2,1,35.9947142264564,0,1,-3.57687117337117
3,1,6.4469870571644,0,1,-1.94676609237899
4,1,0.0,0,1,0.254399714470656
5,1,417.50025427271,0,1,-6.56442670316259
6,1,0.0,0,1,-2.17368974017685
7,1,280.654367314059,0,1,-6.78507962687596
8,2,0.0,0,1,-1.48034687935249
9,2,0.0,0,1,1.08792551870206
10,1,0.0,0,1,-2.43129658512147
11,1,0.0,0,1,-6.34864685299705
12,1,259.505070928667,0,1,-11.2607192231174
13,1,0.0,0,1,-3.00484193766184
14,1,0.0,0,1,-6.11343909569261
15,2,0.0,0,1,-0.716644618678631
16,1,0.0,0,1,-0.696145921226796
17,1,0.0,0,1,-1.97680864233439
18,1,0.0,0,1,-3.22093906391856
19,1,146.943232293879,0,1,-10.6086705723931
20,1,0.0,0,1,-9.49870406312377
21,2,0.0,0,1,-4.33254192687547
22,1,0.0,0,1,-3.49069468204972
23,1,0.0,0,1,-2.49780640794749
24,1,141.551034495805,0,1,-5.72173284766208
25,1,0.0,0,1,-4.63755496469488
26,2,0.0,0,1,-2.49464176500177
27,1,214.978101754176,0,1,-9.69615510842928
28,1,0.0,0,1,-7.79500392440332
29,2,0.0,0,1,-3.11620072359747
30,1,227.322461779763,0,1,-7.05630848465997
31,1,0.0,0,1,-5.38868874448552
32,2,0.0,0,1,-2.61206584919757
33,1,0.0,0,1,-3.82126420223769
34,1,82.0328432391342,0,1,-7.19852457976117
35,1,0.0,0,1,-1.3325702882097
36,1,3.67737385338405,0,1,-5.08649379329691
37,1,115.361264235047,0,1,-7.02892098129804
38,2,0.0,0,1,-2.57823222013386
39,2,0.0,0,1,-1.63436578283597
40,1,0.0,0,1,-4.43544040322555
41,1,489.39586279801,0,1,-6.16439176965876
42,1,0.0,0,1,-2.06423194230806
43,2,0.0,0,1,3.41411517234801
44,2,0.0,0,1,-5.03543154706224
45,1,0.0,0,1,-0.130800253584163
46,1,142.056153957858,0,1,-2.7530928859132
47,1,0.0,0,1,-3.77141464244426
48,1,125.194360697926,0,1,-4.51632979668602
49,2,0.0,0,1,-3.93010603946448
50,2,0.0,0,1,-1.27077862334676
51,1,11.5033319440109,0,1,-0.874494707675436
52,1,0.0,0,1,-3.91929600081391
53,1,0.0,0,1,-4.87086408257963
54,2,0.0,0,1,2.23319505276033
55,1,0.0,0,1,0.840641376000428
56,2,0.0,0,1,-0.985155317194243
57,1,54.1931786345519,0,1,-2.66377127744634
