cost_model,startup,shutdown,n_coefficients,coeff_n,coeff1,coeff0
2,0,0,3,0.0066478934768338,27.0009332761215,475.102375801774
2,0,0,3,0.0042263580629985,25.1837992543364,3656.56129008872
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0033004528995212,32.3621861776666,1606.818328887
2,0,0,3,0.0029524731905825,32.6655974015185,468.886342678714
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0028273349490337,52.3824286447324,488.857819835804
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0078796256245891,35.3777140406477,238.59095224024
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0037175845188384,26.5337980349585,118.390386498823
