bus_number,P_output,Q_output,voltage_mag,gen_status,P_max,P_min
3,1062.67989163788,0,1,1,1594.51281326295,0
5,0.0,0,1,0,305.78502702074,0
6,7.8578308522113,0,1,1,7.8578308522113,0
7,36.1604277419442,0,1,1,36.1604277419442,0
9,86.7993563138115,0,1,1,86.7993563138115,0
10,0.0,0,1,0,60.4588627124053,0
11,446.63785374789,0,1,1,446.63785374789,0
14,473.167855054539,0,1,1,473.167855054539,0
21,0.0,0,1,0,271.486124627038,0
22,32.9276447625103,0,1,1,83.4104495450584,0
23,196.029334304567,0,1,1,196.029334304567,0
26,385.605510309314,0,1,1,385.605510309314,0
32,0.0,0,1,0,69.8691302487836,0
51,26.4448887579313,0,1,1,26.4448887579313,0
55,0.0,0,1,0,218.152282925135,0
