cost_model,startup,shutdown,n_coefficients,coeff_n,coeff1,coeff0
2,0,0,3,0.0067387239277287,25.1157634253042,3141.23843235733
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0075827935184223,45.5213645404703,1603.48312323785
2,0,0,3,0.002037934112907,30.8287927682762,2886.68106743739
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0042583058520947,50.0531346666137,142.215549722377
2,0,0,3,0.0049685552037175,28.5778826627024,434.689364067659
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0047483531536316,28.8069767492301,435.953450017156
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
