cost_model,startup,shutdown,n_coefficients,coeff_n,coeff1,coeff0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0040167219473009,27.4461095686444,2327.08092607118
2,0,0,3,0.0072554205746174,47.2145592379943,557.720067916293
2,0,0,3,0.0053914975959149,27.6066118187073,119.808270174314
2,0,0,3,0.0028774457254559,31.690138609073,122.812628845169
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0070152813539104,38.0426546714787,191.35535696203
2,0,0,3,0.0043088193721593,24.5313400578487,601.656759934785
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
