bus_number,P_output,Q_output,voltage_mag,gen_status,P_max,P_min
6,794.414273806558,0,1,1,1132.94453111635,0
8,20.7472139092579,0,1,1,20.747213909251,0
11,0.0,0,1,0,468.968818052608,0
12,0.0,0,1,0,395.989702836598,0
13,1000.44157363508,0,1,1,1000.44157363508,0
16,187.658978035093,0,1,1,187.658978035083,0
21,0.507994659509487,0,1,1,0.5079946596299,0
25,0.0,0,1,0,184.611355352339,0
27,206.563561507704,0,1,1,206.56356150771,0
28,115.307819483989,0,1,1,115.30781948398,0
35,0.0,0,1,0,119.967020389863,0
40,210.805391973033,0,1,1,210.80539197302,0
42,64.0453610242402,0,1,1,64.0453610246843,0
44,58.181242471484,0,1,1,58.1812424714735,0
50,95.6371829766482,0,1,1,95.6371829766463,0
