bus_number,P_output,Q_output,voltage_mag,gen_status,P_max,P_min
4,4.17463229281501e-10,0,1,1,111.689434243381,0
5,-5.13346527728255e-13,0,1,1,317.025269920237,0
6,272.550953382548,0,1,1,272.550953382548,0
9,85.080765217649,0,1,1,85.080765217649,0
17,32.1953891864057,0,1,1,32.1953891864057,0
20,151.860217928935,0,1,1,151.860217928935,0
24,217.45314619587,0,1,1,217.45314619587,0
26,0.0,0,1,0,208.363837613561,0
28,562.595467989218,0,1,1,701.514468351945,0
31,116.910879163164,0,1,1,116.910879163164,0
35,456.698740393265,0,1,1,456.698740393265,0
36,320.602398063862,0,1,1,320.602398063862,0
39,256.134878075558,0,1,1,256.134878075558,0
42,0.0,0,1,0,236.146392837746,0
43,152.589666756311,0,1,1,396.36384627522,0
44,0.0,0,1,0,141.926192109851,0
49,85.6858841041852,0,1,1,85.6858841041851,0
54,105.135351578732,0,1,1,105.135351578732,0
55,49.0397027822058,0,1,1,49.039702782206,0
