bus_number,P_output,Q_output,voltage_mag,gen_status,P_max,P_min
1,1219.78856491865,0,1,1,1219.78856491865,0
4,0.0,0,1,0,199.684169099986,0
6,141.669653303427,0,1,1,141.669653303427,0
10,0.0,0,1,0,487.363408086642,0
19,233.940526151239,0,1,1,536.912750063208,0
23,3.36912780588057,0,1,1,3.36912780588079,0
26,280.891174270077,0,1,1,280.891174270077,0
27,103.354020030469,0,1,1,103.354020030469,0
28,101.731727682275,0,1,1,133.038036677357,0
35,291.518183098409,0,1,1,291.518183098409,0
38,0.0,0,1,0,145.416331732602,0
42,61.3619970921942,0,1,1,61.3619970921943,0
49,4.48779988306036,0,1,1,4.48779988306036,0
50,74.7148549105416,0,1,1,74.7148549105417,0
53,0.0,0,1,0,341.324712115438,0
54,237.482964336376,0,1,1,237.482964336377,0
