bus_number,P_output,Q_output,voltage_mag,gen_status,P_max,P_min
5,0.0,0,1,0,12.0032026931164,0
8,73.1329347179744,0,1,1,383.495290794106,0
9,75.5452727225804,0,1,1,75.5452727225804,0
10,206.623940102935,0,1,1,206.623940102935,0
17,669.275712326081,0,1,1,669.275712326081,0
21,0.0,0,1,0,311.63273076121,0
22,32.8074494971783,0,1,1,32.8074494971783,0
30,55.2840338437429,0,1,1,55.2840338437429,0
37,663.17182405376,0,1,1,663.17182405376,0
39,517.718698393312,0,1,1,517.718698393312,0
46,180.181757147347,0,1,1,597.172174364166,0
49,0.0,0,1,0,457.078447194443,0
50,26.3305514880742,0,1,1,26.3305514880742,0
53,254.238419189616,0,1,1,254.238419189616,0
