bus_number,P_output,Q_output,voltage_mag,gen_status,P_max,P_min
4,0.0,0,1,0,218.498438666805,0
5,83.2010315804449,0,1,1,83.2010315804449,0
8,262.108942867846,0,1,1,262.108942867846,0
14,56.6598047450634,0,1,1,56.6598047450634,0
18,412.228919972228,0,1,1,526.810788442734,0
19,711.265819941098,0,1,1,711.265819941098,0
22,0.0,0,1,0,256.696796644711,0
24,43.2135766629867,0,1,1,43.2135766629867,0
31,0.0,0,1,0,190.405941433214,0
32,0.0,0,1,0,165.499837903841,0
38,28.5640080333394,0,1,1,28.5640080333394,0
42,641.003254230065,0,1,1,641.003254230065,0
43,2.0797738602440002e-19,0,1,1,155.306442151235,0
45,86.2767348856223,0,1,1,89.1700516008189,0
46,297.713991233411,0,1,1,297.713991233411,0
47,45.4620979643376,0,1,1,45.4620979643376,0
50,0.0,0,1,0,209.725450160499,0
51,0.0,0,1,0,194.459061795712,0
52,83.3585765680794,0,1,1,83.3585765680794,0
53,1.41800086884827,0,1,1,1.41800086884827,0
54,1.83583392923089,0,1,1,1.83583392923089,0
