bus_number,P_output,Q_output,voltage_mag,gen_status,P_max,P_min
6,141.312602772887,0,1,1,141.312602775242,0
13,914.941166432987,0,1,1,921.785861520087,0
17,97.9534874154502,0,1,1,97.9534874176625,0
18,0.0,0,1,0,426.520939693099,0
19,155.357992679081,0,1,1,155.357992681258,0
20,19.1557737454325,0,1,1,288.706193357174,0
26,76.6491318226899,0,1,1,76.6491318255492,0
27,0.0,0,1,0,446.794831897639,0
30,59.0944993309721,0,1,1,59.0944993282396,0
32,122.320174787782,0,1,1,122.320174811763,0
35,818.636229428801,0,1,1,818.636229433341,0
48,204.935945467356,0,1,1,204.935945470551,0
49,44.1535912961386,0,1,1,44.1535913001827,0
53,-3.96749587942923e-09,0,1,1,358.356267605958,0
56,99.7999983052079,0,1,1,99.7999983065734,0
