bus_number,P_output,Q_output,voltage_mag,gen_status,P_max,P_min
3,829.560803137051,0,1,1,829.560803137051,0
4,46.48453924205,0,1,1,46.48453924205,0
7,172.947180140724,0,1,1,172.947180140724,0
12,168.607092594269,0,1,1,330.595656099693,0
15,172.48979112853,0,1,1,516.709640266483,0
23,130.365147040681,0,1,1,130.365147040681,0
29,285.484013182602,0,1,1,285.484013182602,0
31,0.0,0,1,0,263.069659229163,0
34,568.300226549311,0,1,1,568.300226549311,0
35,51.549052011542,0,1,1,51.549052011542,0
40,10.956248565428,0,1,1,10.956248565428,0
47,0.0,0,1,0,355.229890331433,0
50,317.566499890412,0,1,1,317.566499890412,0
51,0.0,0,1,0,383.559191737745,0
