from_bus,to_bus,resistance,reactance,susceptance,line_rating,line_status,P_from,Q_from,P_to,Q_to
1,4,0.0048563779125361,0.0247843711419923,0,289.374132831996,1,-152.402407911059,0,152.402407911059,0
2,4,0.0820674808053732,0.225418854387495,0,29.9210808853812,1,-18.7855695236062,0,18.7855695236062,0
1,6,0.0243521084410595,0.599135300856597,0,36.0830546149576,1,0.568664378071979,0,-0.568664378071979,0
5,7,0.119004826731073,0.17787676769499,0,46.415850298131,1,3.49720426178201,0,-3.49720426178201,0
1,8,0.0433182111440086,0.137198438843879,0,169.146812080355,1,0.0494105799021094,0,-0.0494105799021094,0
2,8,0.0009797885841291,0.130209776009933,0,48.1561827207346,1,-3.46091268882653,0,3.46091268882653,0
5,8,0.0248794008691191,0.0663557663418755,0,606.365447656373,1,3.41150210892438,0,-3.41150210892438,0
6,9,0.005147403418345,0.0109882230706201,0,555.214095722531,1,133.749260943205,0,-133.749260943205,0
2,10,0.13395488285342,0.08463101968606,0,502.088769318942,1,-14.7828771967532,0,14.7828771967532,0
4,10,0.227045758758213,0.257587939940576,0,26.1286280929486,1,11.5825748311867,0,-11.5825748311867,0
5,10,0.0846171629522506,0.552892895946829,0,7.0958210224356,1,-1.03830682659665,0,1.03830682659665,0
5,11,0.317051693885576,1.64083325098134,0,2.49794799862919,1,0.0169845806148566,0,-0.0169845806148566,0
6,11,0.0025885335749672,0.0262267449495295,0,440.393290203451,1,-20.3011018725359,0,20.3011018725359,0
5,12,0.0013273966871221,0.107157114893142,0,239.365797688639,1,-5.35570996556092,0,5.35570996556092,0
12,13,0.0033088137789874,0.0017706403195915,0,563.13555715111,1,-229.352383262882,0,229.352383262882,0
12,14,0.0019288937604122,0.0067763944435742,0,199.699200626331,1,189.631757914493,0,-189.631757914493,0
7,15,0.0552769041534452,0.382320460906648,0,38.0478256091855,1,-2.66399181877749,0,2.66399181877749,0
7,16,0.0511902732354808,0.156210511642651,0,109.752617743151,1,-6.15514169484888,0,6.15514169484888,0
10,16,0.566998464252095,0.18572511723981,0,12.5955841024616,1,1.26340490933695,0,-1.26340490933695,0
11,16,0.843524519867401,0.618134504276717,0,7.0958210224356,1,-0.594199653014085,0,0.594199653014085,0
9,17,0.0034296050897675,0.0013745469045172,0,1420.91474490133,1,-318.81657441518,0,318.81657441518,0
12,17,0.231622806594628,0.10724200384392,0,1565.79990990489,1,20.1939670597858,0,-20.1939670597858,0
16,17,0.725243040603187,0.361425979640339,0,15.3151685151388,1,5.34318399077936,0,-5.34318399077936,0
12,18,0.0010246954098473,0.0069233499405737,0,275.379639187993,1,61.9994613243263,0,-61.9994613243263,0
14,18,0.0044756262612407,0.013722634411989,0,226.636663508447,1,-62.3623422506936,0,62.3623422506936,0
15,18,0.0797017317450134,0.693805351614719,0,7.0958210224356,1,0.362880926368023,0,-0.362880926368023,0
19,20,1.76904560217416e-05,0.0017250718296377,0,2136.71233992368,1,-361.883831569197,0,361.883831569197,0
13,21,0.0005514511458927,0.0056914184342593,0,559.784667802145,1,195.149868640985,0,-195.149868640985,0
12,22,0.116664628289057,0.0411910146787954,0,757.693783110598,1,-47.8285130012838,0,47.8285130012838,0
