bus_number,bus_type,P_demand,Q_demand,voltage_mag,voltage_ang
1,1,112.727899337411,0,1,-1.43523925964283
2,1,0.0,0,1,0.04531511081162
3,3,0.0,0,1,0.0
4,1,461.260214445669,0,1,-0.382398107732189
5,1,0.0,0,1,-0.151724372047175
6,1,0.0,0,1,0.269969483299825
7,1,0.0,0,1,0.714514880382034
8,2,0.0,0,1,1.01658375663842
9,1,125.409900861516,0,1,0.298757068915198
10,1,0.0,0,1,-0.223370028570835
11,1,231.768458372331,0,1,-2.02273897667731
12,1,15.5724388531899,0,1,-3.43061111293996
13,1,0.0,0,1,-1.06908916095746
14,1,28.2655415707367,0,1,-0.549219690404189
15,1,0.0,0,1,-1.15126523556377
16,2,0.0,0,1,0.481087349609398
17,1,0.0,0,1,-1.66681241465607
18,1,0.0,0,1,-1.48285117830126
19,1,0.0,0,1,-0.418442698897388
20,2,0.0,0,1,-1.88883177307554
21,1,0.0,0,1,-1.78617241568832
22,1,0.0,0,1,-1.43018760849008
23,1,0.0,0,1,-0.53787410557532
24,1,0.0,0,1,-1.01110431033472
25,1,132.163946647602,0,1,-0.119747700139949
26,1,0.0,0,1,-0.490608668445683
27,1,0.0,0,1,-0.576145530957287
28,1,0.0,0,1,-0.485689032010263
29,1,453.357633926735,0,1,-2.15895079862331
30,2,0.0,0,1,0.457432005106014
31,2,0.0,0,1,1.79379621143678
32,1,486.100302745823,0,1,-0.0278205034820418
33,2,0.0,0,1,0.459668249962734
34,1,0.0,0,1,0.318196363867334
35,1,112.052839080808,0,1,0.685204454821924
36,1,0.0,0,1,1.24816558678349
37,1,0.0,0,1,0.304579756166828
38,2,0.0,0,1,1.28542389290554
39,2,0.0,0,1,1.2442726115094
40,2,0.0,0,1,0.438774734437029
41,1,0.0,0,1,-0.31400667943236
42,1,0.0,0,1,-1.12935012355794
43,1,0.0,0,1,-0.0520878880483402
44,1,0.0,0,1,1.59430571135856
45,1,253.272182095657,0,1,-1.41941982194116
46,1,0.0,0,1,-0.208151713600239
47,1,86.5104337199268,0,1,-2.8655480042551
48,1,214.474589498462,0,1,-0.705770619614999
49,1,41.3742123267337,0,1,-0.758644427560613
50,1,0.0,0,1,-1.75059721633082
51,2,0.0,0,1,-0.297445168778115
52,1,0.0,0,1,-0.871666457478917
53,1,0.0,0,1,-0.638214312591716
54,1,0.0,0,1,-0.268638593388736
55,1,0.0,0,1,0.287970173912023
56,1,0.0,0,1,0.248986220832065
57,2,0.0,0,1,-1.75059721633082
